"cab_id";"cab_hog_n";"ctr_id";"cab_sdate";"lhelc_date";"date_dif";"cab_valid_sdate";"cab_cmt";"cab_src"
1001;"	Chifley	 ";1;"1946-11-01";"1946-09-28";34;f;"	.	 ";"	.	 "
1003;"	Menzies	 ";1;"1951-05-11";"1951-04-28";13;f;"	.	 ";"	.	 "
1004;"	Menzies	 ";1;"1954-07-09";"1954-05-29";41;f;"	.	 ";"	.	 "
1005;"	Menzies	 ";1;"1956-01-11";"1955-12-10";32;f;"	.	 ";"	.	 "
1006;"	Menzies	 ";1;"1958-12-10";"1958-11-22";18;f;"	.	 ";"	.	 "
1007;"	Menzies	 ";1;"1961-12-22";"1961-12-09";13;f;"	.	 ";"	.	 "
1008;"	Menzies	 ";1;"1963-12-18";"1963-11-30";18;f;"	.	 ";"	.	 "
1010;"	Holt	 ";1;"1966-12-14";"1966-11-26";18;f;"	.	 ";"	.	 "
1013;"	Gorton	 ";1;"1969-11-12";"1969-10-25";18;f;"	.	 ";"	.	 "
1016;"	Whitlam	 ";1;"1974-06-12";"1974-05-18";25;f;"	.	 ";"	.	 "
1018;"	Fraser	 ";1;"1975-12-22";"1975-12-13";9;f;"	.	 ";"	.	 "
1019;"	Fraser	 ";1;"1977-12-20";"1977-12-10";10;f;"	.	 ";"	.	 "
1020;"	Fraser	 ";1;"1980-11-03";"1980-10-18";16;f;"	.	 ";"	.	 "
1022;"	Hawke	 ";1;"1984-12-13";"1984-12-01";12;f;"	.	 ";"	.	 "
1023;"	Hawke	 ";1;"1987-07-24";"1987-07-11";13;f;"	.	 ";"	.	 "
1024;"	Hawke	 ";1;"1990-04-04";"1990-03-24";11;f;"	.	 ";"	.	 "
1026;"	Keating	 ";1;"1993-03-24";"1993-03-13";11;f;"	.	 ";"	.	 "
1028;"	Howard	 ";1;"1998-10-21";"1998-10-03";18;f;"	.	 ";"	.	 "
1029;"	Howard	 ";1;"2001-11-26";"2001-11-10";16;f;"	.	 ";"	.	 "
1030;"	Howard	 ";1;"2004-10-26";"2004-10-09";17;f;"	.	 ";"	.	 "
1033;"	Gillard	 ";1;"2010-09-14";"2010-08-21";24;f;"	.	 ";"	.	 "
1036;"Orlowski";1;"2016-01-01";"2013-09-07";846;f;"";""
2009;"	Klaus	 ";2;"1964-04-02";"1962-11-18";501;f;"	.	 ";"	.	 "
2010;"	Klaus	 ";2;"1966-04-19";"1966-03-06";44;f;"	.	 ";"	.	 "
2011;"	Kreisky	 ";2;"1970-04-21";"1970-03-01";51;f;"	.	 ";"	.	 "
2012;"	Kreisky	 ";2;"1971-11-04";"1971-10-10";25;f;"	.	 ";"	.	 "
2013;"	Kreisky	 ";2;"1975-10-28";"1975-10-05";23;f;"	.	 ";"	.	 "
2014;"	Kreisky	 ";2;"1979-06-05";"1979-05-06";30;f;"	.	 ";"	.	 "
2015;"	Sinowatz	 ";2;"1983-05-24";"1983-04-24";30;f;"	.	 ";"	.	 "
2016;"	Vranitzky	 ";2;"1986-06-16";"1983-04-24";1149;f;"	.	 ";"	.	 "
2017;"	Vranitzky	 ";2;"1987-01-21";"1986-11-23";59;f;"	.	 ";"	.	 "
2018;"	Vranitzky	 ";2;"1990-12-17";"1990-10-07";71;f;"	.	 ";"	.	 "
2019;"	Vranitzky	 ";2;"1994-11-29";"1994-10-09";51;f;"	.	 ";"	.	 "
2021;"	Klima	 ";2;"1997-01-28";"1996-10-13";107;f;"	.	 ";"	.	 "
2022;"	Schussel	 ";2;"2000-02-04";"1999-10-03";124;f;"	.	 ";"	.	 "
2023;"	Schussel	 ";2;"2003-02-28";"2002-11-24";96;f;"	.	 ";"	.	 "
2024;"	Schussel	 ";2;"2005-04-17";"2002-11-24";875;f;"	.	 ";"	.	 "
2025;"	Gusenbauer	 ";2;"2007-01-11";"2006-10-01";102;f;"	.	 ";"	.	 "
2026;"	Faymann	 ";2;"2008-12-02";"2008-09-28";65;f;"	.	 ";"	.	 "
2027;"	Faymann	 ";2;"2013-12-16";"2013-09-29";78;f;"	.	 ";"	.	 "
3019;"	Tindemans	 ";3;"1974-06-12";"1974-03-10";94;f;"	.	 ";"	.	 "
4001;"	Mackenzie	 ";4;"1945-08-29";"1945-06-11";79;f;"	.	 ";"	.	 "
4002;"	St-Laurent	 ";4;"1948-11-16";"1945-06-11";1254;f;"	.	 ";"	.	 "
4003;"	St-Laurent	 ";4;"1949-08-25";"1949-06-27";59;f;"	.	 ";"	.	 "
4004;"	St-Laurent	 ";4;"1953-09-17";"1953-08-10";38;f;"	.	 ";"	.	 "
4005;"	Diefenbaker	 ";4;"1957-06-21";"1957-06-10";11;f;"	.	 ";"	.	 "
4006;"	Diefenbaker	 ";4;"1958-05-12";"1958-03-31";42;f;"	.	 ";"	.	 "
4007;"	Diefenbaker	 ";4;"1962-08-09";"1962-06-18";52;f;"	.	 ";"	.	 "
4008;"	Pearson	 ";4;"1963-04-22";"1963-04-08";14;f;"	.	 ";"	.	 "
4009;"	Pearson	 ";4;"1965-12-18";"1965-11-08";40;f;"	.	 ";"	.	 "
4010;"	Trudeau	 ";4;"1968-04-29";"1965-11-08";903;f;"	.	 ";"	.	 "
4011;"	Trudeau	 ";4;"1968-07-06";"1968-06-25";11;f;"	.	 ";"	.	 "
4012;"	Trudeau	 ";4;"1972-11-27";"1972-10-30";28;f;"	.	 ";"	.	 "
4013;"	Trudeau	 ";4;"1974-08-08";"1974-07-08";31;f;"	.	 ";"	.	 "
4014;"	Clark	 ";4;"1979-06-04";"1979-05-22";13;f;"	.	 ";"	.	 "
4015;"	Trudeau	 ";4;"1980-03-03";"1980-02-18";14;f;"	.	 ";"	.	 "
4016;"	Turner	 ";4;"1980-06-30";"1980-02-18";133;f;"	.	 ";"	.	 "
4017;"	Mulrony	 ";4;"1984-09-17";"1984-09-04";13;f;"	.	 ";"	.	 "
4018;"	Mulrony	 ";4;"1988-12-08";"1988-11-21";17;f;"	.	 ";"	.	 "
4021;"	Chretien	 ";4;"1997-06-11";"1997-06-02";9;f;"	.	 ";"	.	 "
4022;"	Chretien	 ";4;"2001-01-09";"2000-11-27";43;f;"	.	 ";"	.	 "
4024;"	Martin	 ";4;"2004-07-20";"2004-06-28";22;f;"	.	 ";"	.	 "
4026;"	Harper	 ";4;"2008-10-30";"2008-10-14";16;f;"	.	 ";"	.	 "
4027;"	Harper	 ";4;"2011-05-18";"2011-05-02";16;f;"	.	 ";"	.	 "
5001;"		 ";5;"1943-12-15";"1943-10-31";45;f;"	.	 ";"	.	 "
5002;"		 ";5;"1947-12-11";"1947-10-26";46;f;"	.	 ";"	.	 "
5003;"		 ";5;"1951-12-23";"1951-10-28";56;f;"	.	 ";"	.	 "
5004;"		 ";5;"1955-12-15";"1955-10-30";46;f;"	.	 ";"	.	 "
5005;"		 ";5;"1959-12-17";"1959-10-25";53;f;"	.	 ";"	.	 "
5006;"		 ";5;"1963-12-12";"1963-10-27";46;f;"	.	 ";"	.	 "
5007;"		 ";5;"1967-12-14";"1967-10-29";46;f;"	.	 ";"	.	 "
5008;"		 ";5;"1971-12-08";"1971-10-31";38;f;"	.	 ";"	.	 "
5009;"		 ";5;"1975-12-10";"1975-10-26";45;f;"	.	 ";"	.	 "
5010;"		 ";5;"1979-12-05";"1979-10-21";45;f;"	.	 ";"	.	 "
5011;"		 ";5;"1983-12-07";"1983-10-23";45;f;"	.	 ";"	.	 "
5012;"		 ";5;"1987-12-09";"1987-10-18";52;f;"	.	 ";"	.	 "
5013;"		 ";5;"1991-12-04";"1991-10-20";45;f;"	.	 ";"	.	 "
5014;"		 ";5;"1995-12-13";"1995-10-22";52;f;"	.	 ";"	.	 "
5015;"		 ";5;"1999-12-15";"1999-10-24";52;f;"	.	 ";"	.	 "
5016;"		 ";5;"2003-12-10";"2003-10-19";52;f;"	.	 ";"	.	 "
5017;"		 ";5;"2007-12-12";"2007-10-21";52;f;"	.	 ";"	.	 "
5018;"		 ";5;"2008-12-10";"2007-10-21";416;f;"	BDP formed from within parliament	 ";"	.	 "
5019;"		 ";5;"2011-12-14";"2011-10-23";52;f;"	.	 ";"	.	 "
6001;"	Adenauer	 ";6;"1949-09-20";"1949-08-14";37;f;"	.	 ";"	.	 "
6002;"	Adenauer	 ";6;"1953-10-20";"1953-09-06";44;f;"	.	 ";"	.	 "
6003;"	Adenauer	 ";6;"1955-07-23";"1953-09-06";685;f;"	.	 ";"	.	 "
6004;"	Adenauer	 ";6;"1956-03-21";"1953-09-06";927;f;"	FDP splitted into FVP with 16 MP	 ";"	.	 "
6005;"	Adenauer	 ";6;"1957-10-29";"1957-09-15";44;f;"	.	 ";"	.	 "
6006;"	Adenauer	 ";6;"1960-07-01";"1957-09-15";1020;f;"	9 DP MPs joined CDU	 ";"	.	 "
6007;"	Adenauer	 ";6;"1961-11-14";"1961-09-17";58;f;"	.	 ";"	.	 "
6008;"	Adenauer	 ";6;"1962-11-19";"1961-09-17";428;f;"	.	 ";"	.	 "
6009;"	Adenauer	 ";6;"1962-12-14";"1961-09-17";453;f;"	.	 ";"	.	 "
6010;"	Erhard	 ";6;"1963-10-16";"1961-09-17";759;f;"	.	 ";"	.	 "
6011;"	Erhard	 ";6;"1965-10-20";"1965-09-19";31;f;"	.	 ";"	.	 "
6012;"	Erhard	 ";6;"1966-10-28";"1965-09-19";404;f;"	.	 ";"	.	 "
6013;"	Kiesinger	 ";6;"1966-12-01";"1965-09-19";438;f;"	.	 ";"	.	 "
6014;"	Brandt	 ";6;"1969-10-21";"1969-09-28";23;f;"	Some MPs of SPD and FDP defected from their parties and joined CDU	 ";"	.	 "
6015;"	Brandt	 ";6;"1972-12-14";"1972-11-19";25;f;"	.	 ";"	.	 "
6016;"	Schmidt	 ";6;"1974-05-16";"1972-11-19";543;f;"	.	 ";"	.	 "
6017;"	Schmidt	 ";6;"1976-12-15";"1976-10-03";73;f;"	.	 ";"	.	 "
6018;"	Schmidt	 ";6;"1980-11-05";"1980-10-05";31;f;"	.	 ";"	.	 "
6019;"	Schmidt	 ";6;"1982-09-17";"1980-10-05";712;f;"	.	 ";"	.	 "
6020;"	Kohl	 ";6;"1982-10-01";"1980-10-05";726;f;"	.	 ";"	.	 "
6021;"	Kohl	 ";6;"1983-03-29";"1983-03-06";23;f;"	.	 ";"	.	 "
6022;"	Kohl	 ";6;"1987-03-11";"1987-01-25";45;f;"	.	 ";"	.	 "
6023;"	Kohl	 ";6;"1990-10-04";"1987-01-25";1348;f;"	.	 ";"	.	 "
6024;"	Kohl	 ";6;"1991-01-17";"1990-12-02";46;f;"	.	 ";"	.	 "
6025;"	Kohl	 ";6;"1994-11-15";"1994-10-16";30;f;"	.	 ";"	.	 "
6026;"	Schroder	 ";6;"1998-10-27";"1998-09-27";30;f;"	.	 ";"	.	 "
6027;"	Schroder	 ";6;"2002-10-22";"2002-09-22";30;f;"	.	 ";"	.	 "
6028;"	Merkel	 ";6;"2005-11-22";"2005-09-18";65;f;"	.	 ";"	.	 "
6029;"	Merkel	 ";6;"2009-10-28";"2009-09-27";31;f;"	.	 ";"	.	 "
6030;"	Merkel	 ";6;"2013-12-17";"2013-09-22";86;f;"	.	 ";"	.	 "
7001;"	Scavenius	 ";7;"1943-08-29";"1943-03-23";159;f;"	.	 ";"	.	 "
7005;"	Hedtoft	 ";7;"1950-09-16";"1950-09-05";11;f;"	.	 ";"	.	 "
7007;"	Eriksen	 ";7;"1953-05-05";"1953-04-21";14;f;"	.	 ";"	.	 "
7015;"	Krag	 ";7;"1966-11-28";"1966-11-22";6;f;"	.	 ";"	.	 "
7021;"	Jorgensen	 ";7;"1977-02-26";"1977-02-15";11;f;"	.	 ";"	.	 "
7026;"	Schluter	 ";7;"1984-07-23";"1984-01-10";195;f;"	.	 ";"	.	 "
8003;"	Calvo Sotelo	 ";8;"1981-02-26";"1979-03-01";728;f;"	.	 ";"	.	 "
9001;"	Paasikivi	 ";9;"1945-04-17";"1945-03-18";30;f;"	.	 ";"	.	 "
9002;"	Pekkala	 ";9;"1946-03-26";"1945-03-18";373;f;"	.	 ";"	.	 "
9003;"	Fagerholm	 ";9;"1948-07-29";"1948-07-02";27;f;"	.	 ";"	.	 "
9004;"	Kekkonen	 ";9;"1950-03-17";"1948-07-02";623;f;"	.	 ";"	.	 "
9005;"	Kekkonen	 ";9;"1951-01-17";"1948-07-02";929;f;"	.	 ";"	.	 "
9006;"	Kekkonen	 ";9;"1951-03-21";"1948-07-02";992;f;"	.	 ";"	.	 "
9007;"	Kekkonen	 ";9;"1951-09-20";"1951-07-03";79;f;"	.	 ";"	.	 "
9008;"	Kekkonen	 ";9;"1953-07-09";"1951-07-03";737;f;"	.	 ";"	.	 "
9009;"	Tuomioja	 ";9;"1953-11-17";"1951-07-03";868;f;"	.	 ";"	.	 "
9010;"	Torngren	 ";9;"1954-05-05";"1954-03-08";58;f;"	.	 ";"	.	 "
9011;"	Kekkonen	 ";9;"1954-10-20";"1954-03-08";226;f;"	.	 ";"	.	 "
9012;"	Fagerholm	 ";9;"1956-03-03";"1954-03-08";726;f;"	.	 ";"	.	 "
9013;"	Sukselainen	 ";9;"1957-05-27";"1954-03-08";1176;f;"	.	 ";"	.	 "
9014;"	Sukselainen	 ";9;"1957-07-02";"1954-03-08";1212;f;"	.	 ";"	.	 "
9015;"	Sukselainen	 ";9;"1957-09-02";"1954-03-08";1274;f;"	.	 ";"	.	 "
9016;"	von Fieandt	 ";9;"1957-11-29";"1954-03-08";1362;f;"	.	 ";"	.	 "
9017;"	Kuuskoski	 ";9;"1958-04-26";"1954-03-08";1510;f;"	.	 ";"	.	 "
9018;"	Fagerholm	 ";9;"1958-08-29";"1958-07-07";53;f;"	.	 ";"	.	 "
9019;"	Sukselainen	 ";9;"1959-01-13";"1958-07-07";190;f;"	.	 ";"	.	 "
9020;"	Miettunen	 ";9;"1961-07-14";"1958-07-07";1103;f;"	.	 ";"	.	 "
9021;"	Karjalainen	 ";9;"1962-04-13";"1962-02-05";67;f;"	.	 ";"	.	 "
9022;"	Lehto	 ";9;"1963-12-18";"1962-02-05";681;f;"	.	 ";"	.	 "
9023;"	Virolaeinen	 ";9;"1964-09-12";"1962-02-05";950;f;"	.	 ";"	.	 "
9024;"	Paasio	 ";9;"1966-05-27";"1966-03-21";67;f;"	.	 ";"	.	 "
9025;"	Koivisto	 ";9;"1968-03-22";"1966-03-21";732;f;"	.	 ";"	.	 "
9026;"	Aura	 ";9;"1970-05-14";"1970-03-16";59;f;"	.	 ";"	.	 "
9027;"	Karjalainen	 ";9;"1970-07-15";"1970-03-16";121;f;"	.	 ";"	.	 "
9028;"	Karjalainen	 ";9;"1971-03-26";"1970-03-16";375;f;"	.	 ";"	.	 "
9029;"	Aura	 ";9;"1971-10-29";"1970-03-16";592;f;"	.	 ";"	.	 "
9030;"	Paasio	 ";9;"1972-02-23";"1972-01-03";51;f;"	.	 ";"	.	 "
9031;"	Sorsa	 ";9;"1972-09-04";"1972-01-03";245;f;"	.	 ";"	.	 "
9032;"	Liinamaa	 ";9;"1975-06-13";"1972-01-03";1257;f;"	.	 ";"	.	 "
9033;"	Miettunen	 ";9;"1975-11-30";"1975-09-22";69;f;"	.	 ";"	.	 "
9034;"	Miettunen	 ";9;"1976-09-29";"1975-09-22";373;f;"	.	 ";"	.	 "
9035;"	Sorsa	 ";9;"1977-09-04";"1975-09-22";713;f;"	.	 ";"	.	 "
9036;"	Sorsa	 ";9;"1978-03-02";"1975-09-22";892;f;"	.	 ";"	.	 "
9037;"	Koivisto	 ";9;"1979-05-26";"1979-03-19";68;f;"	.	 ";"	.	 "
9038;"	Sorsa	 ";9;"1982-02-19";"1979-03-19";1068;f;"	.	 ";"	.	 "
9039;"	Sorsa	 ";9;"1982-12-30";"1979-03-19";1382;f;"	.	 ";"	.	 "
9040;"	Sorsa	 ";9;"1983-05-06";"1983-03-21";46;f;"	.	 ";"	.	 "
9041;"	Holkeri	 ";9;"1987-04-30";"1987-03-16";45;f;"	.	 ";"	.	 "
9042;"	Holkeri	 ";9;"1990-08-28";"1987-03-16";1261;f;"	.	 ";"	.	 "
9043;"	Aho	 ";9;"1991-04-26";"1991-03-17";40;f;"	.	 ";"	.	 "
9044;"	Aho	 ";9;"1994-06-20";"1991-03-17";1191;f;"	.	 ";"	.	 "
9045;"	Lipponen	 ";9;"1995-04-13";"1995-03-19";25;f;"	.	 ";"	.	 "
9046;"	Lipponen	 ";9;"1999-04-15";"1999-03-21";25;f;"	.	 ";"	.	 "
9047;"	Jaatteenmaki	 ";9;"2003-04-17";"2003-03-16";32;f;"	.	 ";"	.	 "
9048;"	Vanhanen	 ";9;"2003-06-24";"2003-03-16";100;f;"	.	 ";"	.	 "
9049;"	Vanhanen	 ";9;"2007-04-19";"2007-03-18";32;f;"	.	 ";"	.	 "
9050;"	Kiviniemi	 ";9;"2010-06-22";"2007-03-18";1192;f;"	.	 ";"	.	 "
9051;"	Kaatainen	 ";9;"2011-06-22";"2011-04-17";66;f;"	.	 ";"	.	 "
10005;"	Eden	 ";10;"1955-05-27";"1955-05-26";1;f;"	.	 ";"	.	 "
10007;"	MacMillan	 ";10;"1959-10-15";"1959-10-08";7;f;"	.	 ";"	.	 "
10010;"	Wilson	 ";10;"1966-04-06";"1966-03-31";6;f;"	.	 ";"	.	 "
10016;"	Thatcher	 ";10;"1983-06-12";"1983-06-09";3;f;"	.	 ";"	.	 "
10017;"	Thatcher	 ";10;"1987-06-13";"1987-06-11";2;f;"	.	 ";"	.	 "
10019;"	Mayor	 ";10;"1992-04-11";"1992-04-09";2;f;"	.	 ";"	.	 "
10021;"	Blair	 ";10;"2001-06-08";"2001-06-07";1;f;"	.	 ";"	.	 "
10022;"	Blair	 ";10;"2005-06-06";"2005-05-05";32;f;"	.	 ";"	.	 "
10024;"	Cameron	 ";10;"2010-05-11";"2010-05-06";5;f;"	.	 ";"	.	 "
11002;"	Karamanlis, C.	 ";11;"1977-11-28";"1977-11-20";8;f;"	.	 ";"	.	 "
11009;"	Zalotas	 ";11;"1990-02-13";"1989-11-05";100;f;"	.	 ";"	.	 "
12027;"	Kenny	 ";12;"2011-03-09";"2011-02-25";12;f;"	.	 ";"	.	 "
14006;"	Bech	 ";14;"1954-06-29";"1954-05-30";30;f;"	.	 ";"	.	 "
14007;"	Frieden	 ";14;"1958-03-29";"1954-05-30";1399;f;"	.	 ";"	.	 "
14008;"	Werner	 ";14;"1959-03-02";"1959-02-01";29;f;"	.	 ";"	.	 "
14009;"	Werner	 ";14;"1964-07-15";"1964-06-07";38;f;"	.	 ";"	.	 "
14010;"	Werner	 ";14;"1969-02-06";"1968-12-15";53;f;"	.	 ";"	.	 "
14011;"	Thorn	 ";14;"1974-06-15";"1974-05-26";20;f;"	.	 ";"	.	 "
14012;"	Werner	 ";14;"1979-07-16";"1979-06-10";36;f;"	.	 ";"	.	 "
14013;"	Santer	 ";14;"1984-07-20";"1984-06-17";33;f;"	.	 ";"	.	 "
14014;"	Santer	 ";14;"1989-07-14";"1989-06-18";26;f;"	.	 ";"	.	 "
14015;"	Santer	 ";14;"1994-07-13";"1994-06-12";31;f;"	.	 ";"	.	 "
14016;"	Juncker	 ";14;"1995-01-26";"1994-06-12";228;f;"	.	 ";"	.	 "
14017;"	Juncker	 ";14;"1999-08-07";"1999-06-13";55;f;"	.	 ";"	.	 "
14018;"	Juncker	 ";14;"2004-07-31";"2004-06-13";48;f;"	.	 ";"	.	 "
14019;"	Juncker	 ";14;"2009-07-23";"2009-06-07";46;f;"	.	 ";"	.	 "
14020;"	Bettel	 ";14;"2013-12-04";"2013-10-20";45;f;"	.	 ";"	wikipedia	 "
15001;"	Beel	 ";15;"1946-07-03";"1946-05-17";47;f;"	.	 ";"	.	 "
15002;"	Drees	 ";15;"1948-08-07";"1948-07-05";33;f;"	.	 ";"	.	 "
15003;"	Drees	 ";15;"1951-03-15";"1948-07-05";983;f;"	not different from Drees I (except for Indepenents)	 ";"	.	 "
15004;"	Drees	 ";15;"1952-09-02";"1952-06-25";69;f;"	.	 ";"	.	 "
15005;"	Drees	 ";15;"1956-10-13";"1956-06-13";122;f;"	.	 ";"	.	 "
15006;"	Beel	 ";15;"1958-12-22";"1956-06-13";922;f;"	.	 ";"	.	 "
15007;"	de Quay	 ";15;"1959-05-19";"1959-03-12";68;f;"	.	 ";"	.	 "
15008;"	Marijnen	 ";15;"1963-07-24";"1963-05-15";70;f;"	.	 ";"	.	 "
15009;"	Cals	 ";15;"1965-04-14";"1963-05-15";700;f;"	.	 ";"	.	 "
15010;"	Zijlstra	 ";15;"1966-11-22";"1963-05-15";1287;f;"	.	 ";"	.	 "
15011;"	de Jong	 ";15;"1967-04-05";"1967-02-15";49;f;"	.	 ";"	.	 "
15012;"	Biesheuvel	 ";15;"1971-07-06";"1971-03-28";100;f;"	.	 ";"	.	 "
15013;"	Biesheuvel	 ";15;"1972-08-17";"1971-03-28";508;f;"	.	 ";"	.	 "
15014;"	den Uyl	 ";15;"1973-05-11";"1972-11-29";163;f;"	.	 ";"	.	 "
15015;"	van Agt	 ";15;"1977-12-19";"1977-05-25";208;f;"	.	 ";"	.	 "
15016;"	van Agt	 ";15;"1981-09-11";"1981-05-26";108;f;"	.	 ";"	.	 "
15017;"	van Agt	 ";15;"1982-05-29";"1981-05-26";368;f;"	.	 ";"	.	 "
15018;"	Lubbers	 ";15;"1982-11-04";"1982-09-08";57;f;"	.	 ";"	.	 "
15019;"	Lubbers	 ";15;"1986-07-14";"1986-05-21";54;f;"	.	 ";"	.	 "
15020;"	Lubbers	 ";15;"1989-11-07";"1989-09-06";62;f;"	.	 ";"	.	 "
15021;"	Kok	 ";15;"1994-08-22";"1994-05-03";111;f;"	.	 ";"	.	 "
15022;"	Kok	 ";15;"1998-08-03";"1998-05-06";89;f;"	.	 ";"	.	 "
15023;"	Balkenende	 ";15;"2002-07-22";"2002-05-15";68;f;"	.	 ";"	.	 "
15024;"	Balkenende	 ";15;"2003-05-27";"2003-01-22";125;f;"	.	 ";"	.	 "
15025;"	Balkenende	 ";15;"2006-07-07";"2003-01-22";1262;f;"	.	 ";"	.	 "
15026;"	Balkenende	 ";15;"2007-02-22";"2006-11-22";92;f;"	.	 ";"	.	 "
15027;"	Rutte	 ";15;"2010-10-14";"2010-06-09";127;f;"	.	 ";"	.	 "
15028;"	Rutte	 ";15;"2012-11-05";"2012-09-12";54;f;"	.	 ";"	.	 "
16001;"	Gerhardsen	 ";16;"1945-11-05";"1945-10-08";28;f;"	.	 ";"	.	 "
16002;"	Gerhardsen	 ";16;"1949-10-09";"1945-10-08";1462;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16003;"	Thorpe	 ";16;"1951-11-16";"1949-10-10";767;f;"	.	 ";"	.	 "
16004;"	Thorpe	 ";16;"1953-10-12";"1953-10-12";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16005;"	Gerhardsen	 ";16;"1955-01-22";"1953-10-12";467;f;"	.	 ";"	.	 "
16006;"	Gerhardsen	 ";16;"1957-10-07";"1957-10-07";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
