"cab_id";"cab_hog_n";"ctr_id";"cab_sdate";"lhelc_date";"date_dif";"cab_valid_sdate";"cab_cmt";"cab_src"
16007;"	Gerhardsen	 ";16;"1961-09-11";"1961-09-11";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16008;"	Lyng	 ";16;"1963-08-28";"1961-09-11";716;f;"	.	 ";"	.	 "
16009;"	Gerhardsen	 ";16;"1963-09-25";"1961-09-11";744;f;"	.	 ";"	.	 "
16010;"	Borten	 ";16;"1965-10-12";"1965-09-12";30;f;"	.	 ";"	.	 "
16011;"	Borten	 ";16;"1969-09-07";"1969-09-07";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16012;"	Bratteli	 ";16;"1971-03-17";"1969-09-07";556;f;"	.	 ";"	.	 "
16013;"	Korvald	 ";16;"1972-10-18";"1969-09-07";1137;f;"	.	 ";"	.	 "
16014;"	Bratelis	 ";16;"1973-10-16";"1973-09-09";37;f;"	.	 ";"	.	 "
16015;"	Nordlis	 ";16;"1976-01-15";"1973-09-09";858;f;"	.	 ";"	.	 "
16016;"	Nordlis	 ";16;"1977-09-11";"1977-09-11";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16017;"	Brundtland	 ";16;"1981-02-04";"1977-09-11";1242;f;"	.	 ";"	.	 "
16018;"	Willoch	 ";16;"1981-10-14";"1981-09-14";30;f;"	.	 ";"	.	 "
16019;"	Willoch	 ";16;"1983-06-08";"1981-09-14";632;f;"	.	 ";"	.	 "
16020;"	Willoch	 ";16;"1985-11-26";"1985-09-08";79;f;"	.	 ";"	.	 "
16021;"	Brundtland	 ";16;"1986-05-09";"1985-09-08";243;f;"	.	 ";"	.	 "
16022;"	Syse	 ";16;"1989-10-16";"1989-09-11";35;f;"	.	 ";"	.	 "
16023;"	Brundtland	 ";16;"1990-11-03";"1989-09-11";418;f;"	.	 ";"	.	 "
16024;"	Brundtland	 ";16;"1993-09-13";"1993-09-13";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
16025;"	Jagland	 ";16;"1996-10-25";"1993-09-13";1138;f;"	.	 ";"	.	 "
16026;"	Bondevik	 ";16;"1997-10-17";"1997-09-16";31;f;"	.	 ";"	.	 "
16027;"	Stoltenberg	 ";16;"2000-03-17";"1997-09-16";913;f;"	.	 ";"	.	 "
16028;"	Bondevik	 ";16;"2001-10-19";"2001-09-10";39;f;"	.	 ";"	.	 "
16029;"	Stoltenberg	 ";16;"2005-10-17";"2005-09-12";35;f;"	.	 ";"	.	 "
16030;"	Stoltenberg	 ";16;"2009-10-20";"2009-09-24";26;f;"	.	 ";"	.	 "
16031;"	Solberg	 ";16;"2013-10-16";"2013-09-09";37;f;"	.	 ";"	http://www.regjeringen.no/en/the-government/solberg/members-of-the-government-2.html?id=543170	 "
18001;"	Hansson	 ";18;"1945-07-31";"1944-09-17";317;f;"	.	 ";"	.	 "
18002;"	Erlander	 ";18;"1946-10-11";"1944-09-17";754;f;"	.	 ";"	.	 "
18003;"	Erlander	 ";18;"1948-10-28";"1948-09-19";39;f;"	.	 ";"	.	 "
18004;"	Erlander	 ";18;"1951-10-01";"1948-09-19";1107;f;"	.	 ";"	.	 "
18005;"	Erlander	 ";18;"1952-09-21";"1952-09-21";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
18006;"	Erlander	 ";18;"1956-09-26";"1956-09-16";10;f;"	.	 ";"	.	 "
18007;"	Erlander	 ";18;"1957-10-31";"1956-09-16";410;f;"	.	 ";"	.	 "
18008;"	Erlander	 ";18;"1958-06-02";"1958-06-01";1;f;"	.	 ";"	.	 "
18009;"	Erlander	 ";18;"1960-10-01";"1960-09-18";13;f;"	.	 ";"	.	 "
18010;"	Erlander	 ";18;"1964-10-04";"1964-09-20";14;f;"	.	 ";"	.	 "
18011;"	Erlander	 ";18;"1968-09-29";"1968-09-15";14;f;"	.	 ";"	.	 "
18012;"	Palme	 ";18;"1969-10-15";"1968-09-15";395;f;"	.	 ";"	.	 "
18013;"	Palme	 ";18;"1970-09-29";"1970-09-20";9;f;"	.	 ";"	.	 "
18014;"	Palme	 ";18;"1973-10-31";"1973-09-16";45;f;"	.	 ";"	.	 "
18019;"	Palme	 ";18;"1982-10-08";"1982-09-19";19;f;"	.	 ";"	.	 "
18022;"	Carlsson	 ";18;"1988-10-04";"1988-09-18";16;f;"	Carlsson II resigned in early February 1990 due an emergency package that had been voted down by parliament; assumed office again on 26.02.1990; but nothing changes. No new cabinet in our data.	 ";"	.	 "
18026;"	Persson	 ";18;"1998-10-06";"1998-09-20";16;f;"	.	 ";"	.	 "
18029;"	Reinfeldt	 ";18;"2010-09-19";"2010-09-19";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same; no official vote of investiture	 ";"	.	 "
19001;"	Roosevelt	 ";19;"1945-01-20";"1944-11-07";74;f;"	.	 ";"	.	 "
19002;"	Truman	 ";19;"1945-04-12";"1944-11-07";156;f;"	.	 ";"	.	 "
19003;"	Truman	 ";19;"1949-01-20";"1948-11-02";79;f;"	.	 ";"	.	 "
19004;"	Eisenhower	 ";19;"1953-01-20";"1952-11-04";77;f;"	.	 ";"	.	 "
19005;"	Eisenhower	 ";19;"1957-01-20";"1956-11-06";75;f;"	.	 ";"	.	 "
19006;"	Kennedy	 ";19;"1961-01-20";"1960-11-08";73;f;"	.	 ";"	.	 "
19007;"	Johnson	 ";19;"1963-11-22";"1962-11-06";381;f;"	.	 ";"	.	 "
19008;"	Johnson	 ";19;"1965-01-20";"1964-11-03";78;f;"	.	 ";"	.	 "
19009;"	Nixon	 ";19;"1969-01-20";"1968-11-05";76;f;"	.	 ";"	.	 "
19010;"	Nixon	 ";19;"1973-01-20";"1972-11-07";74;f;"	.	 ";"	.	 "
19011;"	Ford	 ";19;"1974-08-09";"1972-11-07";640;f;"	.	 ";"	.	 "
19012;"	Carter	 ";19;"1977-01-20";"1976-11-02";79;f;"	.	 ";"	.	 "
19013;"	Reagan	 ";19;"1981-01-20";"1980-11-04";77;f;"	.	 ";"	.	 "
19014;"	Reagan	 ";19;"1985-01-20";"1984-11-06";75;f;"	.	 ";"	.	 "
19015;"	Bush Senior	 ";19;"1989-01-20";"1988-11-08";73;f;"	.	 ";"	.	 "
19016;"	Clinton	 ";19;"1993-01-20";"1992-11-03";78;f;"	.	 ";"	.	 "
19017;"	Clinton	 ";19;"1997-01-20";"1996-11-05";76;f;"	.	 ";"	.	 "
19018;"	Bush Junior	 ";19;"2001-01-20";"2000-11-07";74;f;"	.	 ";"	.	 "
19019;"	Bush Junior	 ";19;"2005-01-20";"2004-11-02";79;f;"	.	 ";"	.	 "
19020;"	Obama	 ";19;"2009-01-20";"2008-11-04";77;f;"	.	 ";"	.	 "
19021;"	Obama	 ";19;"2013-01-20";"2012-11-06";75;f;"	.	 ";"	.	 "
20002;"	David Ben-Gurion	 ";20;"1951-02-14";"1949-01-25";750;f;"	.	 ";"	.	 "
20008;"	David Ben-Gurion	 ";20;"1959-07-05";"1955-07-26";1440;f;"	.	 ";"	.	 "
20013;"	Levi Eshkol	 ";20;"1967-06-01";"1965-11-01";577;f;"	.	 ";"	.	 "
20014;"	Levi Eshkol	 ";20;"1968-01-23";"1965-11-01";813;f;"	.	 ";"	.	 "
20015;"	Levi Eshkol	 ";20;"1969-01-28";"1965-11-01";1184;f;"	.	 ";"	.	 "
20018;"	Golda Meir	 ";20;"1970-08-04";"1969-10-28";280;f;"	.	 ";"	.	 "
20021;"	Yitzhak Rabin	 ";20;"1974-10-29";"1973-12-31";302;f;"	.	 ";"	.	 "
20022;"	Yitzhak Rabin	 ";20;"1976-12-21";"1973-12-31";1086;f;"	.	 ";"	.	 "
20024;"	Menachem Begin	 ";20;"1977-10-24";"1977-05-17";160;f;"	.	 ";"	.	 "
20025;"	Menachem Begin	 ";20;"1981-08-05";"1981-06-30";36;f;"	.	 ";"	.	 "
20028;"	Yitzhak Shamir	 ";20;"1984-06-23";"1984-06-23";0;f;"	.	 ";"	.	 "
20031;"	Yitzhak Shamir	 ";20;"1987-05-26";"1984-06-23";1067;f;"	.	 ";"	.	 "
20034;"	Yitzhak Shamir	 ";20;"1991-02-03";"1988-11-01";824;f;"	.	 ";"	.	 "
20035;"	Yitzhak Shamir	 ";20;"1992-01-22";"1988-11-01";1177;f;"	.	 ";"	.	 "
20037;"	Yitzhak Rabin	 ";20;"1993-09-15";"1992-06-23";449;f;"	.	 ";"	.	 "
20038;"	Yitzhak Rabin	 ";20;"1995-01-09";"1992-06-23";930;f;"	.	 ";"	.	 "
20042;"	Ehud Barak	 ";20;"1999-08-27";"1999-05-17";102;f;"	.	 ";"	.	 "
20043;"	Ehud Barak	 ";20;"2000-06-24";"1999-05-17";404;f;"	.	 ";"	.	 "
20044;"	Ehud Barak	 ";20;"2000-07-12";"1999-05-17";422;f;"	comment that Barak resigned and started over with same coalition	 ";"	.	 "
20046;"	Ariel Sharon	 ";20;"2001-04-01";"1999-05-17";685;f;"	.	 ";"	.	 "
20047;"	Ariel Sharon	 ";20;"2001-08-29";"1999-05-17";835;f;"	.	 ";"	.	 "
20048;"	Ariel Sharon	 ";20;"2002-03-08";"1999-05-17";1026;f;"	.	 ";"	.	 "
20049;"	Ariel Sharon	 ";20;"2002-03-14";"1999-05-17";1032;f;"	.	 ";"	.	 "
20050;"	Ariel Sharon	 ";20;"2002-11-02";"1999-05-17";1265;f;"	.	 ";"	.	 "
20052;"	Ariel Sharon	 ";20;"2004-06-06";"2003-01-28";495;f;"	.	 ";"	.	 "
20053;"	Ariel Sharon	 ";20;"2004-11-11";"2003-01-28";653;f;"	.	 ";"	.	 "
20054;"	Ariel Sharon	 ";20;"2004-12-04";"2003-01-28";676;f;"	.	 ";"	.	 "
20055;"	Ariel Sharon	 ";20;"2005-01-10";"2003-01-28";713;f;"	.	 ";"	.	 "
20056;"	Ariel Sharon	 ";20;"2005-03-30";"2003-01-28";792;f;"	.	 ";"	.	 "
20057;"	Ariel Sharon	 ";20;"2005-11-23";"2003-01-28";1030;f;"	.	 ";"	.	 "
20058;"	Ariel Sharon	 ";20;"2006-01-15";"2003-01-28";1083;f;"	.	 ";"	.	 "
20060;"	Ehud Olmert	 ";20;"2006-10-30";"2006-03-28";216;f;"	.	 ";"	.	 "
20061;"	Ehud Olmert	 ";20;"2008-01-18";"2006-03-28";661;f;"	.	 ";"	.	 "
20063;"	Benjamin Netanyahu	 ";20;"2011-01-17";"2009-02-10";706;f;"	.	 ";"	.	 "
21001;"	Patricio Aylwin Azocar	 ";21;"1990-03-11";"1989-12-14";87;f;"	.	 ";"	.	 "
21002;"	Eduardo Frei Ruiz-Tagle	 ";21;"1994-03-11";"1993-12-11";90;f;"	.	 ";"	.	 "
21003;"	Ricardo Lagos Escobar	 ";21;"2000-03-11";"1997-12-11";821;f;"	.	 ";"	.	 "
21004;"	Michelle Bachelet Jeria	 ";21;"2006-03-11";"2005-12-11";90;f;"	.	 ";"	.	 "
21005;"	Sebastian Pinera Echenique	 ";21;"2010-03-11";"2009-12-13";88;f;"	.	 ";"	.	 "
21006;"	Michelle Bachelet Jeria	 ";21;"2014-03-11";"2013-11-17";114;f;"	.	 ";"	wikipedia	 "
23005;"	Tiit Vahi	 ";23;"1996-12-02";"1995-03-05";638;f;"	.	 ";"	.	 "
23012;"	Andrus Ansip	 ";23;"2009-06-04";"2007-03-04";823;f;"	.	 ";"	.	 "
24001;"	Antall	 ";24;"1990-05-23";"1990-04-08";45;f;"	.	 ";"	.	 "
24002;"	Boross	 ";24;"1993-12-21";"1990-04-08";1353;f;"	.	 ";"	.	 "
24003;"	Horn	 ";24;"1994-07-15";"1994-05-29";47;f;"	IND listed as in government	 ";"	.	 "
24004;"	Orban	 ";24;"1998-07-06";"1998-05-24";43;f;"	.	 ";"	.	 "
24005;"	Medgyessy	 ";24;"2002-04-27";"2002-04-21";6;f;"	.	 ";"	.	 "
24006;"	Gyurcsany	 ";24;"2004-09-29";"2002-04-21";892;f;"	.	 ";"	.	 "
24007;"	Gyurcsany	 ";24;"2006-06-09";"2006-04-23";47;f;"	.	 ";"	.	 "
24008;"	Gyurcsany	 ";24;"2008-05-02";"2006-04-23";740;f;"	.	 ";"	.	 "
24009;"	Bajnai	 ";24;"2009-04-14";"2006-04-23";1087;f;"	.	 ";"	.	 "
24010;"	Orban	 ";24;"2010-05-29";"2010-04-25";34;f;"	.	 ";"	.	 "
24011;"	Orban	 ";24;"2014-05-10";"2014-04-06";34;f;"	.	 ";"	wikipedia	 "
25003;"	Hanna Suchocka	 ";25;"1992-07-10";"1991-10-27";257;f;"	apparently Polish Convention (PK) was created in 1992 and entered coalition (no date available); Polish Liberal Program (PPL) also apparently joined coalition (no date or any information)	 ";"	.	 "
25004;"	Hanna Suchocka	 ";25;"1993-04-29";"1991-10-27";550;f;"	.	 ";"	.	 "
25006;"	Josef Olesky	 ";25;"1995-05-06";"1993-09-19";594;f;"	IND listed as in government	 ";"	.	 "
25007;"	Wlodzimierz Cimoszewicz	 ";25;"1996-02-07";"1993-09-19";871;f;"	.	 ";"	.	 "
25009;"	Jerzy Buzek	 ";25;"2000-06-29";"1997-09-21";1012;f;"	IND listed as in government	 ";"	.	 "
25012;"	Marek Belka	 ";25;"2004-07-15";"2001-09-23";1026;f;"	IND listed as in government	 ";"	.	 "
25014;"	Kazimierz Marcinkiewicz	 ";25;"2006-05-05";"2005-09-25";222;f;"	IND listed as in government	 ";"	.	 "
25016;"	Jaroslaw Kaczynski	 ";25;"2007-08-13";"2005-09-25";687;f;"	IND listed as in government	 ";"	.	 "
26001;"	Vladimir Meciar	 ";26;"1993-01-12";"1992-06-05";221;f;"	.	 ";"	.	 "
26002;"	Vladimir Meciar	 ";26;"1993-03-19";"1992-06-05";287;f;"	.	 ";"	.	 "
26003;"	Vladimir Meciar	 ";26;"1993-11-17";"1992-06-05";530;f;"	.	 ";"	.	 "
26004;"	Josef Moravcik	 ";26;"1994-03-15";"1992-06-05";648;f;"	.	 ";"	.	 "
26005;"	Vladimir Meciar	 ";26;"1994-12-13";"1994-10-01";73;f;"	.	 ";"	.	 "
26006;"	Mikulas Dzurinda	 ";26;"1998-10-30";"1998-09-26";34;f;"	.	 ";"	.	 "
26007;"	Mikulas Dzurinda	 ";26;"2002-10-16";"2002-09-21";25;f;"	.	 ";"	.	 "
26008;"	Mikulas Dzurinda	 ";26;"2006-02-08";"2002-09-21";1236;f;"	.	 ";"	.	 "
26009;"	Robert Fico	 ";26;"2006-07-04";"2006-06-17";17;f;"	.	 ";"	.	 "
26010;"	Iveta Radicova	 ";26;"2010-07-09";"2010-06-12";27;f;"	.	 ";"	.	 "
26011;"	Iveta Radicova	 ";26;"2011-10-20";"2010-06-12";495;f;"	.	 ";"	.	 "
26012;"	Robert Fico	 ";26;"2012-04-04";"2012-03-10";25;f;"	.	 ";"	.	 "
27001;"	Drnovsek	 ";27;"1993-01-12";"1992-12-06";37;f;"	.	 ";"	.	 "
27002;"	Drnovsek	 ";27;"1994-03-29";"1992-12-06";478;f;"	.	 ";"	.	 "
27003;"	Drnovsek	 ";27;"1996-02-07";"1992-12-06";1158;f;"	.	 ";"	.	 "
27004;"	Drnovsek	 ";27;"1997-02-27";"1996-11-10";109;f;"	.	 ";"	.	 "
27005;"	Bajuk	 ";27;"2000-06-07";"1996-11-10";1305;f;"	.	 ";"	.	 "
27006;"	Drnovsek	 ";27;"2000-11-30";"2000-10-15";46;f;"	.	 ";"	.	 "
27007;"	Rop	 ";27;"2002-12-19";"2000-10-15";795;f;"	.	 ";"	.	 "
27008;"	Rop	 ";27;"2004-04-20";"2000-10-15";1283;f;"	.	 ";"	.	 "
27009;"	Jansa	 ";27;"2004-12-03";"2004-10-03";61;f;"	.	 ";"	.	 "
27010;"	Pahor	 ";27;"2008-11-21";"2008-09-21";61;f;"	.	 ";"	.	 "
27011;"	Jansa	 ";27;"2012-02-04";"2011-12-04";62;f;"	.	 ";"	.	 "
27012;"	Bratusek	 ";27;"2013-03-20";"2011-12-04";472;f;"	.	 ";"	wikipedia	 "
28001;"	Menderes	 ";28;"1951-03-09";"1950-05-14";299;f;"	.	 ";"	.	 "
28002;"	Menderes	 ";28;"1954-05-17";"1954-05-02";15;f;"	.	 ";"	.	 "
28003;"	Menderes	 ";28;"1957-11-25";"1957-10-27";29;f;"	.	 ";"	.	 "
28004;"	Gursel	 ";28;"1960-05-30";"1957-10-27";946;f;"	caretaker/military	 ";"	.	 "
28005;"	Inonu	 ";28;"1961-11-20";"1961-10-15";36;f;"	.	 ";"	.	 "
28006;"	Inonu	 ";28;"1962-06-25";"1961-10-15";253;f;"	.	 ";"	.	 "
28007;"	Inonu	 ";28;"1963-12-25";"1961-10-15";801;f;"	.	 ";"	.	 "
28008;"	Urguplu	 ";28;"1965-02-20";"1961-10-15";1224;f;"	Millet Partisi listed as party in government	 ";"	.	 "
28009;"	Demirel	 ";28;"1965-10-27";"1965-10-10";17;f;"	.	 ";"	.	 "
28010;"	Demirel	 ";28;"1969-11-03";"1969-10-12";22;f;"	.	 ";"	.	 "
28011;"	Erim	 ";28;"1971-03-26";"1969-10-12";530;f;"	caretaker/military	 ";"	.	 "
28012;"	Melen	 ";28;"1972-05-22";"1969-10-12";953;f;"	.	 ";"	.	 "
28013;"	Talu	 ";28;"1973-04-15";"1969-10-12";1281;f;"	.	 ";"	.	 "
28014;"	Ecevit	 ";28;"1974-01-26";"1973-10-14";104;f;"	.	 ";"	.	 "
28015;"	Irmak	 ";28;"1974-11-17";"1973-10-14";399;f;"	.	 ";"	.	 "
28016;"	Demirel	 ";28;"1975-03-31";"1973-10-14";533;f;"	.	 ";"	.	 "
28017;"	Ecevit	 ";28;"1977-06-21";"1977-06-05";16;f;"	.	 ";"	.	 "
28018;"	Demirel	 ";28;"1977-07-21";"1977-06-05";46;f;"	.	 ";"	.	 "
28019;"	Ecevit	 ";28;"1978-01-05";"1977-06-05";214;f;"	.	 ";"	.	 "
28020;"	Demirel	 ";28;"1979-11-12";"1977-06-05";890;f;"	.	 ";"	.	 "
28021;"	Ulusu	 ";28;"1980-09-20";"1977-06-05";1203;f;"	caretaker/military	 ";"	.	 "
28022;"	Ozal	 ";28;"1983-12-13";"1983-11-06";37;f;"	.	 ";"	.	 "
28023;"	Ozal	 ";28;"1987-12-21";"1987-11-29";22;f;"	.	 ";"	.	 "
28024;"	Akbulut	 ";28;"1989-11-09";"1987-11-29";711;f;"	.	 ";"	.	 "
28025;"	Yilmaz	 ";28;"1991-06-23";"1987-11-29";1302;f;"	.	 ";"	.	 "
28026;"	Demirel	 ";28;"1991-11-21";"1991-10-20";32;f;"	.	 ";"	.	 "
28027;"	Ciller	 ";28;"1993-06-25";"1991-10-20";614;f;"	.	 ";"	.	 "
28028;"	Yilmaz	 ";28;"1996-03-06";"1995-12-24";73;f;"	.	 ";"	.	 "
28029;"	Erbakan	 ";28;"1996-06-28";"1995-12-24";187;f;"	.	 ";"	.	 "
28030;"	Yilmaz	 ";28;"1997-06-30";"1995-12-24";554;f;"	.	 ";"	.	 "
28031;"	Ecevit	 ";28;"1999-01-11";"1995-12-24";1114;f;"	.	 ";"	.	 "
28032;"	Ecevit	 ";28;"1999-05-28";"1999-04-18";40;f;"	.	 ";"	.	 "
28033;"	Gul	 ";28;"2002-11-18";"2002-11-03";15;f;"	.	 ";"	.	 "
28034;"	Erdogan	 ";28;"2003-03-14";"2002-11-03";131;f;"	.	 ";"	.	 "
28035;"	Erdogan	 ";28;"2007-08-29";"2007-07-22";38;f;"	.	 ";"	.	 "
28036;"	Erdogan	 ";28;"2011-07-06";"2011-06-12";24;f;"	.	 ";"	.	 "
29001;"	De Gaulle	 ";29;"1945-11-23";"1945-10-21";33;f;"	.	 ";"	.	 "
29002;"	Gouin	 ";29;"1946-01-29";"1945-10-21";100;f;"	.	 ";"	.	 "
29003;"	Bidault	 ";29;"1946-06-19";"1946-06-02";17;f;"	.	 ";"	.	 "
29004;"	Blum	 ";29;"1946-12-12";"1946-11-10";32;f;"	.	 ";"	.	 "
29005;"	Ramadier	 ";29;"1947-01-17";"1946-11-10";68;f;"	.	 ";"	.	 "
29006;"	Ramadier	 ";29;"1947-05-08";"1946-11-10";179;f;"	.	 ";"	.	 "
29007;"	Ramadier	 ";29;"1947-10-23";"1946-11-10";347;f;"	.	 ";"	.	 "
29008;"	Schuman	 ";29;"1947-11-22";"1946-11-10";377;f;"	.	 ";"	.	 "
29009;"	Marie	 ";29;"1948-07-24";"1946-11-10";622;f;"	.	 ";"	.	 "
29010;"	Schuman	 ";29;"1948-09-05";"1946-11-10";665;f;"	.	 ";"	.	 "
29011;"	Queuille	 ";29;"1948-09-14";"1946-11-10";674;f;"	.	 ";"	.	 "
29012;"	Bidault	 ";29;"1949-10-28";"1946-11-10";1083;f;"	.	 ";"	.	 "
29013;"	Bidault	 ";29;"1950-02-07";"1946-11-10";1185;f;"	.	 ";"	.	 "
29014;"	Queuille	 ";29;"1950-07-02";"1946-11-10";1330;f;"	.	 ";"	.	 "
29015;"	Pleven	 ";29;"1950-07-12";"1946-11-10";1340;f;"	.	 ";"	.	 "
29016;"	Queuille	 ";29;"1951-03-10";"1946-11-10";1581;f;"	.	 ";"	.	 "
29017;"	Pleven	 ";29;"1951-08-11";"1951-06-17";55;f;"	.	 ";"	.	 "
29018;"	Faure	 ";29;"1952-01-20";"1951-06-17";217;f;"	.	 ";"	.	 "
29019;"	Pinay	 ";29;"1952-03-08";"1951-06-17";265;f;"	.	 ";"	.	 "
29020;"	Mayer	 ";29;"1953-01-07";"1951-06-17";570;f;"	.	 ";"	.	 "
29021;"	Laniel	 ";29;"1953-06-26";"1951-06-17";740;f;"	.	 ";"	.	 "
29022;"	Mendes-France	 ";29;"1954-06-19";"1951-06-17";1098;f;"	.	 ";"	.	 "
29023;"	Faure	 ";29;"1955-02-23";"1951-06-17";1347;f;"	.	 ";"	.	 "
