"cab_id";"cab_hog_n";"ctr_id";"cab_sdate";"lhelc_date";"date_dif";"cab_valid_sdate";"cab_cmt";"cab_src"
29024;"	Mollet	 ";29;"1956-01-31";"1956-01-02";29;f;"	.	 ";"	.	 "
29025;"	Bourges-Maunoury	 ";29;"1957-06-11";"1956-01-02";526;f;"	.	 ";"	.	 "
29026;"	Gaillard	 ";29;"1957-11-06";"1956-01-02";674;f;"	.	 ";"	.	 "
29027;"	Pfimlin	 ";29;"1958-05-14";"1956-01-02";863;f;"	.	 ";"	.	 "
29028;"	De Gaulle	 ";29;"1958-06-01";"1956-01-02";881;f;"	.	 ";"	.	 "
29029;"	Debre	 ";29;"1959-01-08";"1958-11-23";46;f;"	.	 ";"	.	 "
29030;"	Pompidou	 ";29;"1962-04-15";"1958-11-23";1239;f;"	.	 ";"	.	 "
29031;"	Pompidou	 ";29;"1962-05-16";"1958-11-23";1270;f;"	.	 ";"	.	 "
29032;"	Pompidou	 ";29;"1962-12-06";"1962-11-18";18;f;"	.	 ";"	.	 "
29033;"	Pompidou	 ";29;"1967-04-08";"1967-03-05";34;f;"	.	 ";"	.	 "
29034;"	Pompidou	 ";29;"1968-05-31";"1967-03-05";453;f;"	.	 ";"	.	 "
29035;"	Couve de Murvilee	 ";29;"1968-07-12";"1968-06-23";19;f;"	.	 ";"	.	 "
29036;"	Chaban-Delmas	 ";29;"1969-06-22";"1968-06-23";364;f;"	.	 ";"	.	 "
29037;"	Messmer	 ";29;"1972-07-07";"1968-06-23";1475;f;"	.	 ";"	.	 "
29038;"	Messmer	 ";29;"1973-04-05";"1973-03-04";32;f;"	.	 ";"	.	 "
29039;"	Chirac	 ";29;"1974-05-28";"1973-03-04";450;f;"	.	 ";"	.	 "
29040;"	Barre	 ";29;"1976-08-17";"1973-03-04";1262;f;"	.	 ";"	.	 "
29041;"	Barre	 ";29;"1977-03-30";"1973-03-04";1487;f;"	.	 ";"	.	 "
29042;"	Barre	 ";29;"1978-04-04";"1978-03-12";23;f;"	.	 ";"	.	 "
29043;"	Mauroy	 ";29;"1981-05-22";"1978-03-12";1167;f;"	.	 ";"	.	 "
29044;"	Mauroy	 ";29;"1981-06-23";"1981-06-14";9;f;"	.	 ";"	.	 "
29045;"	Fabius	 ";29;"1984-07-23";"1981-06-14";1135;f;"	.	 ";"	.	 "
29046;"	Chirac	 ";29;"1986-03-20";"1986-03-16";4;f;"	.	 ";"	.	 "
29047;"	Rocard	 ";29;"1988-05-12";"1986-03-16";788;f;"	.	 ";"	.	 "
29048;"	Rocard	 ";29;"1988-06-28";"1988-06-05";23;f;"	.	 ";"	.	 "
29049;"	Cresson	 ";29;"1991-05-15";"1988-06-05";1074;f;"	.	 ";"	.	 "
29050;"	Beregovoy	 ";29;"1992-04-02";"1988-06-05";1397;f;"	.	 ";"	.	 "
29051;"	Balladour	 ";29;"1993-03-30";"1993-03-21";9;f;"	.	 ";"	.	 "
29052;"	Juppe	 ";29;"1995-05-18";"1993-03-21";788;f;"	.	 ";"	.	 "
29053;"	Jospin	 ";29;"1997-06-04";"1997-05-25";10;f;"	.	 ";"	.	 "
29054;"	Raffarin	 ";29;"2002-05-07";"1997-05-25";1808;f;"	.	 ";"	.	 "
29055;"	Raffarin	 ";29;"2002-06-19";"2002-06-09";10;f;"	.	 ";"	.	 "
29056;"	Villepin	 ";29;"2005-05-31";"2002-06-09";1087;f;"	.	 ";"	.	 "
29057;"	Fillon	 ";29;"2007-05-17";"2002-06-09";1803;f;"	.	 ";"	.	 "
29058;"	Fillon	 ";29;"2007-06-19";"2007-06-10";9;f;"	.	 ";"	.	 "
29059;"	Fillon	 ";29;"2009-06-23";"2007-06-10";744;f;"	.	 ";"	.	 "
29060;"	Fillon	 ";29;"2010-11-14";"2007-06-10";1253;f;"	.	 ";"	.	 "
29061;"	Ayrault	 ";29;"2012-05-16";"2007-06-10";1802;f;"	.	 ";"	wikipedia	 "
29062;"	Ayrault	 ";29;"2012-06-18";"2007-06-10";1835;f;"	.	 ";"	wikipedia	 "
29063;"	Valls	 ";29;"2014-03-31";"2012-07-17";622;f;"	.	 ";"	wikipedia	 "
30001;"	Fraser	 ";30;"1946-12-20";"1946-11-27";23;f;"	.	 ";"	.	 "
30002;"	Holland	 ";30;"1949-12-13";"1949-11-30";13;f;"	.	 ";"	.	 "
30003;"	Holland	 ";30;"1951-09-01";"1951-09-01";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
30004;"	Holland	 ";30;"1954-11-26";"1954-11-13";13;f;"	.	 ";"	.	 "
30005;"	Holyoake	 ";30;"1957-07-31";"1954-11-13";991;f;"	.	 ";"	.	 "
30006;"	Nash	 ";30;"1957-12-12";"1957-11-30";12;f;"	.	 ";"	.	 "
30007;"	Holyoake	 ";30;"1960-12-12";"1960-11-26";16;f;"	.	 ";"	.	 "
30008;"	Holyoake	 ";30;"1963-12-20";"1963-11-30";20;f;"	.	 ";"	.	 "
30009;"	Holyoake	 ";30;"1966-11-26";"1966-11-26";0;f;"	old cabinet in office with new electoral results, therefore start of gov and election date is the same	 ";"	.	 "
30010;"	Holyoake	 ";30;"1969-12-22";"1969-11-29";23;f;"	.	 ";"	.	 "
30011;"	Marshall	 ";30;"1972-02-07";"1969-11-29";800;f;"	.	 ";"	.	 "
30012;"	Kirk	 ";30;"1972-12-08";"1972-11-25";13;f;"	.	 ";"	.	 "
30013;"	Rowling	 ";30;"1974-09-06";"1972-11-25";650;f;"	.	 ";"	.	 "
30014;"	Muldoon	 ";30;"1975-12-12";"1975-11-29";13;f;"	.	 ";"	.	 "
30015;"	Muldoon	 ";30;"1978-12-12";"1978-11-25";17;f;"	.	 ";"	.	 "
30016;"	Muldoon	 ";30;"1981-12-11";"1981-11-28";13;f;"	.	 ";"	.	 "
30017;"	Lange	 ";30;"1984-07-26";"1984-07-14";12;f;"	.	 ";"	.	 "
30018;"	Lange	 ";30;"1987-08-19";"1987-08-15";4;f;"	.	 ";"	.	 "
30019;"	Palmer	 ";30;"1989-08-08";"1987-08-15";724;f;"	.	 ";"	.	 "
30020;"	Moore	 ";30;"1990-09-04";"1987-08-15";1116;f;"	.	 ";"	.	 "
30021;"	Bolger	 ";30;"1990-11-02";"1990-10-27";6;f;"	.	 ";"	.	 "
30022;"	Bolger	 ";30;"1993-11-28";"1993-11-06";22;f;"	.	 ";"	.	 "
30023;"	Bolger	 ";30;"1995-06-30";"1993-11-06";601;f;"	.	 ";"	.	 "
30024;"	Bolger	 ";30;"1996-02-28";"1993-11-06";844;f;"	.	 ";"	.	 "
30025;"	Bolger	 ";30;"1996-12-16";"1996-10-12";65;f;"	.	 ";"	.	 "
30026;"	Shipley	 ";30;"1997-12-08";"1996-10-12";422;f;"	.	 ";"	.	 "
30027;"	Shipley	 ";30;"1998-08-31";"1996-10-12";688;f;"	.	 ";"	.	 "
30028;"	Clark	 ";30;"1999-12-05";"1999-11-27";8;f;"	.	 ";"	.	 "
30029;"	Clark	 ";30;"2002-08-15";"2002-07-27";19;f;"	.	 ";"	.	 "
30030;"	Clark	 ";30;"2005-10-17";"2005-09-17";30;f;"	.	 ";"	.	 "
30031;"	Key	 ";30;"2008-11-18";"2008-11-08";10;f;"	.	 ";"	.	 "
30032;"	Key	 ";30;"2011-12-14";"2011-11-26";18;f;"	.	 ";"	.	 "
31001;"	Yoshida	 ";31;"1946-05-22";"1946-04-10";42;f;"	.	 ";"	.	 "
31002;"	Katayama	 ";31;"1947-05-24";"1947-04-25";29;f;"	.	 ";"	.	 "
31003;"	Ashida	 ";31;"1948-05-10";"1947-04-25";381;f;"	.	 ";"	.	 "
31004;"	Yoshida	 ";31;"1948-10-15";"1947-04-25";539;f;"	.	 ";"	.	 "
31005;"	Yoshida	 ";31;"1949-02-16";"1949-01-23";24;f;"	.	 ";"	.	 "
31006;"	Yoshida	 ";31;"1950-06-28";"1949-01-23";521;f;"	.	 ";"	.	 "
31007;"	Yoshida	 ";31;"1952-10-30";"1952-10-01";29;f;"	.	 ";"	.	 "
31008;"	Yoshida	 ";31;"1953-05-21";"1953-04-19";32;f;"	.	 ";"	.	 "
31009;"	Hatoyama	 ";31;"1954-12-10";"1953-04-19";600;f;"	.	 ";"	.	 "
31010;"	Hatoyama	 ";31;"1955-05-19";"1955-02-27";81;f;"	.	 ";"	.	 "
31011;"	Hatoyama	 ";31;"1955-11-22";"1955-02-27";268;f;"	.	 ";"	.	 "
31012;"	Ishibashi	 ";31;"1956-12-23";"1955-02-27";665;f;"	.	 ";"	.	 "
31013;"	Kishi	 ";31;"1958-02-25";"1955-02-27";1094;f;"	.	 ";"	.	 "
31014;"	Kishi	 ";31;"1958-06-12";"1958-05-22";21;f;"	.	 ";"	.	 "
31015;"	Ikeda	 ";31;"1960-07-19";"1958-05-22";789;f;"	.	 ";"	.	 "
31016;"	Ikeda	 ";31;"1960-12-08";"1960-11-20";18;f;"	.	 ";"	.	 "
31017;"	Ikeda	 ";31;"1963-12-09";"1963-11-21";18;f;"	.	 ";"	.	 "
31018;"	Sato	 ";31;"1964-11-09";"1963-11-21";354;f;"	.	 ";"	.	 "
31019;"	Sato	 ";31;"1967-02-17";"1967-01-29";19;f;"	.	 ";"	.	 "
31020;"	Sato	 ";31;"1970-01-14";"1969-12-27";18;f;"	.	 ";"	.	 "
31021;"	Tanaka	 ";31;"1972-07-07";"1969-12-27";923;f;"	.	 ";"	.	 "
31022;"	Tanaka	 ";31;"1972-12-22";"1972-12-10";12;f;"	.	 ";"	.	 "
31023;"	Miki	 ";31;"1974-12-09";"1972-12-10";729;f;"	.	 ";"	.	 "
31024;"	Fukuda	 ";31;"1976-12-24";"1976-12-05";19;f;"	.	 ";"	.	 "
31025;"	Ohira	 ";31;"1978-12-07";"1976-12-05";732;f;"	.	 ";"	.	 "
31026;"	Ohira	 ";31;"1979-11-09";"1979-10-07";33;f;"	.	 ";"	.	 "
31027;"	Suzuki	 ";31;"1980-07-17";"1980-06-22";25;f;"	.	 ";"	.	 "
31028;"	Nakasone	 ";31;"1982-11-27";"1980-06-22";888;f;"	.	 ";"	.	 "
31029;"	Nakasone	 ";31;"1983-12-27";"1983-12-18";9;f;"	.	 ";"	.	 "
31030;"	Nakasone	 ";31;"1986-07-22";"1986-07-06";16;f;"	.	 ";"	.	 "
31031;"	Takeshita	 ";31;"1987-11-06";"1986-07-06";488;f;"	.	 ";"	.	 "
31032;"	Uno	 ";31;"1989-06-03";"1986-07-06";1063;f;"	.	 ";"	.	 "
31033;"	Kaifu	 ";31;"1989-08-10";"1986-07-06";1131;f;"	.	 ";"	.	 "
31034;"	Kaifu	 ";31;"1990-02-28";"1990-02-18";10;f;"	.	 ";"	.	 "
31035;"	Miyazawa	 ";31;"1991-11-05";"1990-02-18";625;f;"	.	 ";"	.	 "
31036;"	Hosokawa	 ";31;"1993-08-09";"1993-07-18";22;f;"	.	 ";"	.	 "
31037;"	Hata	 ";31;"1994-04-28";"1993-07-18";284;f;"	.	 ";"	.	 "
31038;"	Murayama	 ";31;"1994-06-30";"1993-07-18";347;f;"	.	 ";"	.	 "
31039;"	Hashimoto	 ";31;"1996-01-11";"1993-07-18";907;f;"	.	 ";"	.	 "
31040;"	Hashimoto	 ";31;"1996-11-07";"1996-10-20";18;f;"	.	 ";"	.	 "
31041;"	Obuchi	 ";31;"1998-07-30";"1996-10-20";648;f;"	.	 ";"	.	 "
31042;"	Obuchi	 ";31;"1999-01-14";"1996-10-20";816;f;"	.	 ";"	.	 "
31043;"	Obuchi	 ";31;"1999-10-05";"1996-10-20";1080;f;"	.	 ";"	.	 "
31044;"	Mori	 ";31;"2000-04-05";"1996-10-20";1263;f;"	.	 ";"	.	 "
31045;"	Mori	 ";31;"2000-12-05";"2000-06-25";163;f;"	.	 ";"	.	 "
31046;"	Koizumi	 ";31;"2001-04-26";"2000-06-25";305;f;"	.	 ";"	.	 "
31047;"	Koizumi	 ";31;"2003-11-19";"2003-11-09";10;f;"	.	 ";"	.	 "
31048;"	Koizumi	 ";31;"2005-09-21";"2005-09-11";10;f;"	.	 ";"	.	 "
31049;"	Abe	 ";31;"2006-09-26";"2005-09-11";380;f;"	.	 ";"	.	 "
31050;"	Fukuda	 ";31;"2007-09-26";"2005-09-11";745;f;"	.	 ";"	.	 "
31051;"	Aso	 ";31;"2008-09-24";"2005-09-11";1109;f;"	.	 ";"	.	 "
31052;"	Hatoyama	 ";31;"2009-09-16";"2009-08-30";17;f;"	.	 ";"	.	 "
31053;"	Kan	 ";31;"2010-06-08";"2009-08-30";282;f;"	.	 ";"	.	 "
31054;"	Noda	 ";31;"2011-09-02";"2009-08-30";733;f;"	.	 ";"	.	 "
31055;"	Abe	 ";31;"2012-12-26";"2012-12-16";10;f;"	.	 ";"	.	 "
32001;"	De Gasperi	 ";32;"1948-05-23";"1948-04-18";35;f;"	.	 ";"	.	 "
32002;"	De Gasperi	 ";32;"1950-01-27";"1948-04-18";649;f;"	.	 ";"	.	 "
32003;"	De Gasperi	 ";32;"1951-07-26";"1948-04-18";1194;f;"	.	 ";"	.	 "
32004;"	De Gasperi	 ";32;"1953-07-16";"1953-06-07";39;f;"	.	 ";"	.	 "
32005;"	Pella	 ";32;"1953-08-17";"1953-06-07";71;f;"	.	 ";"	.	 "
32006;"	Fanfani	 ";32;"1954-01-18";"1953-06-07";225;f;"	.	 ";"	.	 "
32007;"	Scelba	 ";32;"1954-02-10";"1953-06-07";248;f;"	.	 ";"	.	 "
32008;"	Segni	 ";32;"1955-07-06";"1953-06-07";759;f;"	.	 ";"	.	 "
32009;"	Zoli	 ";32;"1957-05-19";"1953-06-07";1442;f;"	.	 ";"	.	 "
32010;"	Fanfani	 ";32;"1958-07-01";"1958-05-25";37;f;"	.	 ";"	.	 "
32011;"	Segni	 ";32;"1959-02-15";"1958-05-25";266;f;"	.	 ";"	.	 "
32012;"	Tambroni	 ";32;"1960-03-25";"1958-05-25";670;f;"	.	 ";"	.	 "
32013;"	Fanfani	 ";32;"1960-07-26";"1958-05-25";793;f;"	.	 ";"	.	 "
32014;"	Fanfani	 ";32;"1962-02-21";"1958-05-25";1368;f;"	.	 ";"	.	 "
32015;"	Leone	 ";32;"1963-06-21";"1963-04-28";54;f;"	.	 ";"	.	 "
32016;"	Moro	 ";32;"1963-12-04";"1963-04-28";220;f;"	.	 ";"	.	 "
32017;"	Leone	 ";32;"1968-06-24";"1968-05-19";36;f;"	.	 ";"	.	 "
32018;"	Rumor	 ";32;"1968-12-12";"1968-05-19";207;f;"	.	 ";"	.	 "
32019;"	Rumor	 ";32;"1969-08-05";"1968-05-19";443;f;"	.	 ";"	.	 "
32020;"	Rumor	 ";32;"1970-03-27";"1968-05-19";677;f;"	.	 ";"	.	 "
32021;"	Colombo	 ";32;"1970-08-06";"1968-05-19";809;f;"	.	 ";"	.	 "
32022;"	Colombo	 ";32;"1971-02-27";"1968-05-19";1014;f;"	.	 ";"	.	 "
32023;"	Andreotti	 ";32;"1972-02-17";"1968-05-19";1369;f;"	.	 ";"	.	 "
32024;"	Andreotti	 ";32;"1972-07-26";"1972-05-07";80;f;"	.	 ";"	.	 "
32025;"	Rumor	 ";32;"1973-07-07";"1972-05-07";426;f;"	.	 ";"	.	 "
32026;"	Rumor	 ";32;"1974-03-14";"1972-05-07";676;f;"	.	 ";"	.	 "
32027;"	Moro	 ";32;"1974-11-23";"1972-05-07";930;f;"	.	 ";"	.	 "
32028;"	Moro	 ";32;"1976-02-12";"1972-05-07";1376;f;"	.	 ";"	.	 "
32029;"	Andreotti	 ";32;"1976-07-29";"1976-06-20";39;f;"	.	 ";"	.	 "
32030;"	Andreotti	 ";32;"1979-03-20";"1976-06-20";1003;f;"	.	 ";"	.	 "
32031;"	Cossiga	 ";32;"1979-08-04";"1979-06-03";62;f;"	.	 ";"	.	 "
32032;"	Cossiga	 ";32;"1980-04-04";"1979-06-03";306;f;"	.	 ";"	.	 "
32033;"	Forlani	 ";32;"1980-10-18";"1979-06-03";503;f;"	.	 ";"	.	 "
32034;"	Spadaloni	 ";32;"1981-06-28";"1979-06-03";756;f;"	.	 ";"	.	 "
32035;"	Fanfani	 ";32;"1982-12-01";"1979-06-03";1277;f;"	.	 ";"	.	 "
32036;"	Craxi	 ";32;"1983-08-04";"1983-06-26";39;f;"	.	 ";"	.	 "
32037;"	Fanfani	 ";32;"1987-04-17";"1983-06-26";1391;f;"	.	 ";"	.	 "
32038;"	Goria	 ";32;"1987-07-28";"1987-06-14";44;f;"	.	 ";"	.	 "
32039;"	De Mita	 ";32;"1988-04-13";"1987-06-14";304;f;"	.	 ";"	.	 "
32040;"	Andreotti	 ";32;"1989-07-22";"1987-06-14";769;f;"	.	 ";"	.	 "
32041;"	Andreotti	 ";32;"1991-04-12";"1987-06-14";1398;f;"	.	 ";"	.	 "
32042;"	Amati	 ";32;"1992-06-28";"1992-04-05";84;f;"	.	 ";"	.	 "
32043;"	Ciampi	 ";32;"1993-04-29";"1992-04-05";389;f;"	.	 ";"	.	 "
32044;"	Ciampi	 ";32;"1993-05-07";"1992-04-05";397;f;"	.	 ";"	.	 "
32045;"	Berlusconi	 ";32;"1994-05-10";"1994-03-27";44;f;"	.	 ";"	.	 "
32046;"	Dini	 ";32;"1995-01-17";"1994-03-27";296;f;"	technocratic government	 ";"	.	 "
32047;"	Prodi	 ";32;"1996-05-17";"1996-04-21";26;f;"	.	 ";"	.	 "
32048;"	DAlema	 ";32;"1998-10-21";"1996-04-21";913;f;"	UDR and PDCI listed as party in govt but no seats in legislative. Founded as splitter groups from other parties, however, we dont know how many seats they ve had and how many seats other parties have lost	 ";"	.	 "
32049;"	DAlema	 ";32;"1999-12-22";"1996-04-21";1340;f;"	UDR and PDCI listed as party in govt but no seats in legislative. Founded as splitter groups from other parties, however, we dont know how many seats they ve had and how many other parties have lost	 ";"	.	 "
32050;"	Amato	 ";32;"2000-04-25";"1996-04-21";1465;f;"	.	 ";"	.	 "
32051;"	Berlusconi	 ";32;"2001-06-11";"2001-05-13";29;f;"	should be different from each other but arent: data not precise enough on party seat share etc.	 ";"	.	 "
32052;"	Berlusconi	 ";32;"2005-04-23";"2001-05-13";1441;f;"	should be different from each other but arent: data not precise enough on party seat share etc.	 ";"	.	 "
32053;"	Prodi	 ";32;"2006-05-19";"2006-04-09";40;f;"	.	 ";"	.	 "
32054;"	Berlusconi	 ";32;"2008-05-08";"2008-04-13";25;f;"	.	 ";"	.	 "
32055;"	Monti	 ";32;"2011-11-16";"2008-04-13";1312;f;"	technocratic government	 ";"	.	 "
32056;"	Letta	 ";32;"2013-04-28";"2013-02-25";62;f;"	.	 ";"	wikipedia	 "
32057;"	Letta	 ";32;"2013-11-15";"2013-02-25";263;f;"	.	 ";"	wikipedia	 "
32058;"	Renzi	 ";32;"2014-02-22";"2013-02-25";362;f;"	.	 ";"	wikipedia	 "
33002;"	Ernesto Zedillo	 ";33;"1994-12-01";"1994-08-21";102;f;"	treated as single party government by assumption, check!	 ";"	.	 "
33003;"	Vicente Fox Quesada	 ";33;"2000-12-01";"2000-07-06";148;f;"	treated as single party government by assumption, check!	 ";"	.	 "
33004;"	Felipe Calderon	 ";33;"2006-12-01";"2006-06-02";182;f;"	treated as single party government by assumption, check!	 ";"	.	 "
33005;"	Enrique Pena Nieto	 ";33;"2012-12-01";"2012-07-01";153;f;"	treated as single party government by assumption, check!	 ";"	.	 "
34001;"	Lee Hyun-jae	 ";34;"1988-04-26";"1988-04-26";0;f;"	.	 ";"	.	 "
34002;"	Kann Young-hoon	 ";34;"1988-12-05";"1988-04-26";223;f;"	.	 ";"	.	 "
34003;"	Ro Jai-bong	 ";34;"1990-12-27";"1988-04-26";975;f;"	.	 ";"	.	 "
34004;"	Chung Won-Shik	 ";34;"1991-05-24";"1988-04-26";1123;f;"	.	 ";"	.	 "
34005;"	Chung Won-Shik	 ";34;"1992-03-25";"1992-03-25";0;f;"	.	 ";"	.	 "
34006;"	Hyun Soong-jong	 ";34;"1992-10-08";"1992-03-25";197;f;"	.	 ";"	.	 "
34007;"	Hwang In-sung	 ";34;"1993-02-25";"1992-03-25";337;f;"	.	 ";"	.	 "
34008;"	Lee Hoi-chang	 ";34;"1993-12-17";"1992-03-25";632;f;"	.	 ";"	.	 "
34009;"	Lee Yung-dug	 ";34;"1994-04-29";"1992-03-25";765;f;"	.	 ";"	.	 "
34010;"	Lee Hong-koo	 ";34;"1994-12-17";"1992-03-25";997;f;"	.	 ";"	.	 "
34011;"	Lee Soo-sung	 ";34;"1995-12-18";"1992-03-25";1363;f;"	.	 ";"	.	 "
34012;"	Lee Soo-sung	 ";34;"1996-04-12";"1996-04-12";0;f;"	.	 ";"	.	 "
34013;"	Goh Kun	 ";34;"1997-03-04";"1996-04-12";326;f;"	.	 ";"	.	 "
34014;"	Kim Jong-pil	 ";34;"1998-03-03";"1996-04-12";690;f;"	.	 ";"	.	 "
34015;"	Park Tae-joon	 ";34;"2000-01-13";"1996-04-12";1371;f;"	.	 ";"	.	 "
34016;"	Lee Han-dong	 ";34;"2000-05-22";"2000-04-13";39;f;"	.	 ";"	.	 "
34017;"	Kim Suk-soo	 ";34;"2002-09-10";"2000-04-13";880;f;"	.	 ";"	.	 "
34018;"	Goh Kun	 ";34;"2003-02-26";"2000-04-13";1049;f;"	.	 ";"	.	 "
34019;"	Lee Hea-chan	 ";34;"2004-06-30";"2004-04-15";76;f;"	.	 ";"	.	 "
34020;"	Han Myeong-sook	 ";34;"2006-04-20";"2004-04-15";735;f;"	.	 ";"	.	 "
34021;"	Han Duck-soo	 ";34;"2007-04-02";"2004-04-15";1082;f;"	.	 ";"	.	 "
34022;"	Han Seung-soo	 ";34;"2008-02-29";"2004-04-15";1415;f;"	.	 ";"	.	 "
34023;"	Han Seung-soo	 ";34;"2008-04-09";"2008-04-09";0;f;"	.	 ";"	.	 "
34024;"	Chung Un-chan	 ";34;"2009-09-28";"2008-04-09";537;f;"	.	 ";"	.	 "
34025;"	Kim Hwang-sik	 ";34;"2010-10-01";"2008-04-09";905;f;"	.	 ";"	.	 "
34026;"	Kim Hwang-sik	 ";34;"2012-04-11";"2012-04-11";0;f;"	.	 ";"	.	 "
34027;"	Jung Hong-won	 ";34;"2013-02-26";"2012-04-11";321;f;"	.	 ";"	.	 "
34028;"	Ahn Dae-hee	 ";34;"2014-05-01";"2012-04-11";750;f;"	NEW cabinet (so far only wikipedia)	 ";"	.	 "
33001;"	Carlos Salinas	 ";33;"1988-12-01";"";;f;"	treated as single party government by assumption, check!	 ";"	.	 "
