"lh_id";"ctr_id";"lh_sdate";"lhelc_date";"date_dif";"lh_valid_sdate";"lh_cmt";"lh_src"
2001;2;"1945-11-25";"1945-11-25";0;f;"	.	 ";"	.	 "
3020;3;"2003-05-18";"2003-05-18";0;f;"	.	 ";"	.	 "
3001;3;"1939-04-02";"1939-04-02";0;f;"	.	 ";"	.	 "
3002;3;"1946-02-17";"1946-02-17";0;f;"	.	 ";"	.	 "
3003;3;"1949-06-26";"1949-06-26";0;f;"	.	 ";"	.	 "
3004;3;"1950-06-04";"1950-06-04";0;f;"	.	 ";"	.	 "
3005;3;"1954-04-11";"1954-04-11";0;f;"	.	 ";"	.	 "
3006;3;"1958-06-01";"1958-06-01";0;f;"	.	 ";"	.	 "
3007;3;"1961-03-26";"1961-03-26";0;f;"	.	 ";"	.	 "
3008;3;"1965-05-23";"1965-05-23";0;f;"	.	 ";"	.	 "
3009;3;"1968-03-31";"1968-03-31";0;f;"	.	 ";"	.	 "
3010;3;"1971-11-07";"1971-11-07";0;f;"	.	 ";"	.	 "
3011;3;"1974-03-10";"1974-03-10";0;f;"	.	 ";"	.	 "
3012;3;"1977-04-17";"1977-04-17";0;f;"	.	 ";"	.	 "
3013;3;"1978-12-17";"1978-12-17";0;f;"	.	 ";"	.	 "
3014;3;"1981-11-08";"1981-11-08";0;f;"	.	 ";"	.	 "
3015;3;"1985-10-13";"1985-10-13";0;f;"	.	 ";"	.	 "
3016;3;"1987-12-13";"1987-12-13";0;f;"	.	 ";"	.	 "
3017;3;"1991-11-24";"1991-11-24";0;f;"	.	 ";"	.	 "
3018;3;"1995-05-21";"1995-05-21";0;f;"	.	 ";"	.	 "
3019;3;"1999-06-13";"1999-06-13";0;f;"	.	 ";"	.	 "
3021;3;"2007-06-10";"2007-06-10";0;f;"	.	 ";"	.	 "
3022;3;"2010-06-13";"2010-06-13";0;f;"	.	 ";"	.	 "
3023;3;"2014-06-10";"2014-05-25";16;f;"	.	 ";"	.	 "
4001;4;"1940-03-26";"1940-03-26";0;f;"	.	 ";"	.	 "
4002;4;"1945-06-11";"1945-06-11";0;f;"	.	 ";"	.	 "
4003;4;"1949-06-27";"1949-06-27";0;f;"	.	 ";"	.	 "
4004;4;"1953-08-10";"1953-08-10";0;f;"	.	 ";"	.	 "
4005;4;"1957-06-10";"1957-06-10";0;f;"	.	 ";"	.	 "
4006;4;"1958-03-31";"1958-03-31";0;f;"	.	 ";"	.	 "
4007;4;"1962-06-18";"1962-06-18";0;f;"	.	 ";"	.	 "
4008;4;"1963-04-08";"1963-04-08";0;f;"	.	 ";"	.	 "
2002;2;"1949-10-09";"1949-10-09";0;f;"	.	 ";"	.	 "
2003;2;"1953-02-22";"1953-02-22";0;f;"	.	 ";"	.	 "
2004;2;"1956-05-13";"1956-05-13";0;f;"	.	 ";"	.	 "
2005;2;"1959-05-10";"1959-05-10";0;f;"	.	 ";"	.	 "
2006;2;"1962-11-18";"1962-11-18";0;f;"	.	 ";"	.	 "
2007;2;"1966-03-06";"1966-03-06";0;f;"	.	 ";"	.	 "
2008;2;"1970-03-01";"1970-03-01";0;f;"	.	 ";"	.	 "
2009;2;"1971-10-10";"1971-10-10";0;f;"	.	 ";"	.	 "
2010;2;"1975-10-05";"1975-10-05";0;f;"	.	 ";"	.	 "
2011;2;"1979-05-06";"1979-05-06";0;f;"	.	 ";"	.	 "
2012;2;"1983-04-24";"1983-04-24";0;f;"	.	 ";"	.	 "
2013;2;"1986-11-23";"1986-11-23";0;f;"	.	 ";"	.	 "
2014;2;"1990-10-07";"1990-10-07";0;f;"	.	 ";"	.	 "
2015;2;"1994-10-09";"1994-10-09";0;f;"	.	 ";"	.	 "
4009;4;"1965-11-08";"1965-11-08";0;f;"	.	 ";"	.	 "
4010;4;"1968-06-25";"1968-06-25";0;f;"	.	 ";"	.	 "
4011;4;"1972-10-30";"1972-10-30";0;f;"	.	 ";"	.	 "
4012;4;"1974-07-08";"1974-07-08";0;f;"	.	 ";"	.	 "
4013;4;"1979-05-22";"1979-05-22";0;f;"	.	 ";"	.	 "
4018;4;"1997-06-02";"1997-06-02";0;f;"	.	 ";"	.	 "
4019;4;"2000-11-27";"2000-11-27";0;f;"	.	 ";"	.	 "
4020;4;"2004-06-28";"2004-06-28";0;f;"	.	 ";"	.	 "
4021;4;"2006-01-23";"2006-01-23";0;f;"	.	 ";"	.	 "
4022;4;"2008-10-14";"2008-10-14";0;f;"	.	 ";"	.	 "
4023;4;"2011-05-02";"2011-05-02";0;f;"	.	 ";"	.	 "
5001;5;"1943-10-31";"1943-10-31";0;f;"	.	 ";"	.	 "
5002;5;"1947-10-26";"1947-10-26";0;f;"	.	 ";"	.	 "
5003;5;"1951-10-28";"1951-10-28";0;f;"	.	 ";"	.	 "
5004;5;"1955-10-30";"1955-10-30";0;f;"	.	 ";"	.	 "
5005;5;"1959-10-25";"1959-10-25";0;f;"	.	 ";"	.	 "
5006;5;"1963-10-27";"1963-10-27";0;f;"	.	 ";"	.	 "
5007;5;"1967-10-29";"1967-10-29";0;f;"	.	 ";"	.	 "
5008;5;"1971-10-31";"1971-10-31";0;f;"	.	 ";"	.	 "
5009;5;"1975-10-26";"1975-10-26";0;f;"	.	 ";"	.	 "
5010;5;"1979-10-21";"1979-10-21";0;f;"	.	 ";"	.	 "
5011;5;"1983-10-23";"1983-10-23";0;f;"	.	 ";"	.	 "
5012;5;"1987-10-18";"1987-10-18";0;f;"	.	 ";"	.	 "
5013;5;"1991-10-20";"1991-10-20";0;f;"	.	 ";"	.	 "
5014;5;"1995-10-22";"1995-10-22";0;f;"	.	 ";"	.	 "
5015;5;"1999-10-24";"1999-10-24";0;f;"	.	 ";"	.	 "
5016;5;"2003-10-19";"2003-10-19";0;f;"	.	 ";"	.	 "
5017;5;"2007-10-21";"2007-10-21";0;f;"	.	 ";"	.	 "
5018;5;"2008-12-10";"";;f;"	.	 ";"	.	 "
5019;5;"2011-10-23";"2011-10-23";0;f;"	.	 ";"	.	 "
6001;6;"1949-08-14";"1949-08-14";0;f;"	.	 ";"	.	 "
6002;6;"1953-09-06";"1953-09-06";0;f;"	.	 ";"	.	 "
6003;6;"1956-03-21";"";;f;"	.	 ";"	.	 "
6004;6;"1957-09-15";"1957-09-15";0;f;"	.	 ";"	.	 "
6005;6;"1960-07-01";"";;f;"	.	 ";"	.	 "
6006;6;"1961-09-17";"1961-09-17";0;f;"	.	 ";"	.	 "
6007;6;"1965-09-19";"1965-09-19";0;f;"	.	 ";"	.	 "
6008;6;"1969-09-28";"1969-09-28";0;f;"	.	 ";"	.	 "
6009;6;"1972-05-17";"";;f;"	.	 ";"	.	 "
6010;6;"1972-11-19";"1972-11-19";0;f;"	.	 ";"	.	 "
6011;6;"1976-10-03";"1976-10-03";0;f;"	.	 ";"	.	 "
6012;6;"1980-10-05";"1980-10-05";0;f;"	.	 ";"	.	 "
6013;6;"1983-03-06";"1983-03-06";0;f;"	.	 ";"	.	 "
6014;6;"1987-01-25";"1987-01-25";0;f;"	.	 ";"	.	 "
6015;6;"1990-10-04";"";;f;"	.	 ";"	.	 "
6016;6;"1990-12-02";"1990-12-02";0;f;"	.	 ";"	.	 "
6017;6;"1994-10-16";"1994-10-16";0;f;"	.	 ";"	.	 "
6018;6;"1998-09-27";"1998-09-27";0;f;"	.	 ";"	.	 "
6019;6;"2002-09-22";"2002-09-22";0;f;"	.	 ";"	.	 "
6020;6;"2005-09-18";"2005-09-18";0;f;"	.	 ";"	.	 "
6021;6;"2009-09-27";"2009-09-27";0;f;"	.	 ";"	.	 "
6022;6;"2013-09-22";"2013-09-22";0;f;"	.	 ";"	.	 "
7001;7;"1943-03-23";"1943-03-23";0;f;"	.	 ";"	.	 "
7002;7;"1945-10-30";"1945-10-30";0;f;"	.	 ";"	.	 "
7003;7;"1947-10-28";"1947-10-28";0;f;"	.	 ";"	.	 "
7004;7;"1950-03-05";"1950-09-05";-184;f;"	.	 ";"	.	 "
7005;7;"1953-04-21";"1953-04-21";0;f;"	.	 ";"	.	 "
7006;7;"1953-09-22";"1953-09-22";0;f;"	.	 ";"	.	 "
7007;7;"1957-05-14";"1957-05-14";0;f;"	.	 ";"	.	 "
7008;7;"1960-11-15";"1960-11-15";0;f;"	.	 ";"	.	 "
7009;7;"1964-09-22";"1964-09-22";0;f;"	.	 ";"	.	 "
7010;7;"1966-11-22";"1966-11-22";0;f;"	.	 ";"	.	 "
7011;7;"1968-01-23";"1968-01-23";0;f;"	.	 ";"	.	 "
7012;7;"1971-09-21";"1971-09-21";0;f;"	.	 ";"	.	 "
7013;7;"1973-12-04";"1973-12-04";0;f;"	.	 ";"	.	 "
7014;7;"1975-01-09";"1975-01-09";0;f;"	.	 ";"	.	 "
7015;7;"1977-02-15";"1977-02-15";0;f;"	.	 ";"	.	 "
7016;7;"1979-10-23";"1979-10-23";0;f;"	.	 ";"	.	 "
7017;7;"1981-12-08";"1981-12-08";0;f;"	.	 ";"	.	 "
7018;7;"1984-01-10";"1984-01-10";0;f;"	.	 ";"	.	 "
7019;7;"1987-09-08";"1987-09-08";0;f;"	.	 ";"	.	 "
7020;7;"1988-05-10";"1988-05-10";0;f;"	.	 ";"	.	 "
7021;7;"1990-12-12";"1990-12-12";0;f;"	.	 ";"	.	 "
7022;7;"1994-09-21";"1994-09-21";0;f;"	.	 ";"	.	 "
7023;7;"1998-03-11";"1998-03-11";0;f;"	.	 ";"	.	 "
7024;7;"2001-11-20";"2001-11-20";0;f;"	.	 ";"	.	 "
7025;7;"2005-02-08";"2005-02-08";0;f;"	.	 ";"	.	 "
7026;7;"2007-11-13";"2007-11-13";0;f;"	.	 ";"	.	 "
7027;7;"2011-09-15";"2011-09-15";0;f;"	.	 ";"	.	 "
8001;8;"1977-06-15";"1977-06-15";0;f;"	.	 ";"	.	 "
8002;8;"1979-03-01";"1979-03-01";0;f;"	.	 ";"	.	 "
8003;8;"1982-10-28";"1982-10-28";0;f;"	.	 ";"	.	 "
8004;8;"1986-06-22";"1986-06-22";0;f;"	.	 ";"	.	 "
8005;8;"1989-10-29";"1989-10-29";0;f;"	.	 ";"	.	 "
8006;8;"1993-06-06";"1993-06-06";0;f;"	.	 ";"	.	 "
8007;8;"1996-03-03";"1996-03-03";0;f;"	.	 ";"	.	 "
8008;8;"2000-03-12";"2000-03-12";0;f;"	.	 ";"	.	 "
8009;8;"2004-03-14";"2004-03-14";0;f;"	.	 ";"	.	 "
8010;8;"2008-03-09";"2008-03-09";0;f;"	.	 ";"	.	 "
8011;8;"2011-11-20";"2011-11-20";0;f;"	.	 ";"	.	 "
9001;9;"1945-03-18";"1945-03-18";0;f;"	.	 ";"	.	 "
9002;9;"1948-07-02";"1948-07-02";0;f;"	.	 ";"	.	 "
9003;9;"1951-07-03";"1951-07-03";0;f;"	.	 ";"	.	 "
9004;9;"1954-03-08";"1954-03-08";0;f;"	.	 ";"	.	 "
9005;9;"1957-09-02";"";;f;"	.	 ";"	.	 "
9006;9;"1958-07-07";"1958-07-07";0;f;"	.	 ";"	.	 "
9007;9;"1962-02-05";"1962-02-05";0;f;"	.	 ";"	.	 "
9008;9;"1966-03-21";"1966-03-21";0;f;"	.	 ";"	.	 "
9009;9;"1970-03-16";"1970-03-16";0;f;"	.	 ";"	.	 "
9010;9;"1972-01-03";"1972-01-03";0;f;"	.	 ";"	.	 "
9011;9;"1975-09-22";"1975-09-22";0;f;"	.	 ";"	.	 "
9012;9;"1979-03-19";"1979-03-19";0;f;"	.	 ";"	.	 "
9013;9;"1983-03-21";"1983-03-21";0;f;"	.	 ";"	.	 "
9014;9;"1987-03-16";"1987-03-16";0;f;"	.	 ";"	.	 "
9015;9;"1991-03-17";"1991-03-17";0;f;"	.	 ";"	.	 "
9016;9;"1995-03-19";"1995-03-19";0;f;"	.	 ";"	.	 "
9017;9;"1999-03-21";"1999-03-21";0;f;"	.	 ";"	.	 "
9018;9;"2003-03-16";"2003-03-16";0;f;"	.	 ";"	.	 "
9019;9;"2007-03-18";"2007-03-18";0;f;"	.	 ";"	.	 "
9020;9;"2011-04-17";"2011-04-17";0;f;"	.	 ";"	.	 "
10010;10;"1974-10-10";"1974-10-10";0;f;"	.	 ";"	.	 "
32001;32;"1948-04-18";"1948-04-18";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=18/04/1948&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32002;32;"1953-06-07";"1953-06-07";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=07/06/1953&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32003;32;"1958-05-25";"1958-05-25";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=25/05/1958&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32004;32;"1963-04-28";"1963-04-28";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=28/04/1963&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32005;32;"1968-05-19";"1968-05-19";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=19/05/1968&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32006;32;"1972-05-07";"1972-05-07";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=07/05/1972&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
32007;32;"1976-06-20";"1976-06-20";0;f;"	.	 ";"	http://elezionistorico.interno.it/index.php?tpel=C&dtel=20/06/1976&tpa=I&tpe=A&lev0=0&levsut0=0&es0=S&ms=S	 "
11001;11;"1974-11-17";"1974-11-17";0;f;"	.	 ";"	.	 "
11002;11;"1977-11-20";"1977-11-20";0;f;"	.	 ";"	.	 "
11003;11;"1981-10-18";"1981-10-18";0;f;"	.	 ";"	.	 "
11004;11;"1985-06-02";"1985-06-03";-1;f;"	.	 ";"	.	 "
11005;11;"1989-06-18";"1989-06-18";0;f;"	.	 ";"	.	 "
11006;11;"1989-11-05";"1989-11-05";0;f;"	.	 ";"	.	 "
11007;11;"1990-04-08";"1990-04-08";0;f;"	.	 ";"	.	 "
11008;11;"1993-10-10";"1993-10-10";0;f;"	.	 ";"	.	 "
11009;11;"1996-09-22";"1996-09-22";0;f;"	.	 ";"	.	 "
11010;11;"2000-04-09";"2000-04-09";0;f;"	.	 ";"	.	 "
11011;11;"2004-03-07";"2004-03-07";0;f;"	.	 ";"	.	 "
11012;11;"2007-09-16";"2007-09-16";0;f;"	.	 ";"	.	 "
11013;11;"2009-10-04";"2009-10-04";0;f;"	.	 ";"	.	 "
11014;11;"2012-05-06";"2012-05-06";0;f;"	.	 ";"	.	 "
11015;11;"2012-06-17";"2012-06-17";0;f;"	.	 ";"	.	 "
13001;13;"1942-10-18";"1942-10-18";0;f;"	.	 ";"	.	 "
13002;13;"1946-06-30";"1946-06-30";0;f;"	.	 ";"	.	 "
13003;13;"1949-10-23";"1949-10-23";0;f;"	.	 ";"	.	 "
13004;13;"1953-06-28";"1953-06-28";0;f;"	.	 ";"	.	 "
13005;13;"1956-06-24";"1956-06-24";0;f;"	.	 ";"	.	 "
13006;13;"1959-06-28";"1959-06-28";0;f;"	.	 ";"	.	 "
13007;13;"1959-10-25";"1959-10-25";0;f;"	.	 ";"	.	 "
13008;13;"1963-06-09";"1963-06-09";0;f;"	.	 ";"	.	 "
13009;13;"1967-06-11";"1967-06-11";0;f;"	.	 ";"	.	 "
13010;13;"1971-06-13";"1971-06-13";0;f;"	.	 ";"	.	 "
13011;13;"1974-06-30";"1974-06-30";0;f;"	.	 ";"	.	 "
13012;13;"1978-06-25";"1978-06-25";0;f;"	.	 ";"	.	 "
13013;13;"1979-12-02";"1979-12-02";0;f;"	.	 ";"	.	 "
13014;13;"1983-04-23";"1983-04-23";0;f;"	.	 ";"	.	 "
13015;13;"1987-04-25";"1987-04-25";0;f;"	.	 ";"	.	 "
13016;13;"1991-04-20";"1991-04-20";0;f;"	.	 ";"	.	 "
13017;13;"1995-04-08";"1995-04-08";0;f;"	.	 ";"	.	 "
13018;13;"1999-05-08";"1999-05-08";0;f;"	.	 ";"	.	 "
13019;13;"2003-05-10";"2003-05-10";0;f;"	.	 ";"	.	 "
13020;13;"2007-05-12";"2007-05-12";0;f;"	.	 ";"	.	 "
13021;13;"2009-04-25";"2009-04-25";0;f;"	.	 ";"	.	 "
13022;13;"2013-04-27";"2013-04-27";0;f;"	.	 ";"	EJPR PDY	 "
14001;14;"1945-10-21";"1945-10-21";0;f;"	.	 ";"	.	 "
14002;14;"1948-06-06";"1948-06-06";0;f;"	.	 ";"	.	 "
14003;14;"1951-06-03";"1951-06-03";0;f;"	.	 ";"	.	 "
14004;14;"1954-05-30";"1954-05-30";0;f;"	.	 ";"	.	 "
14005;14;"1959-02-01";"1959-02-01";0;f;"	.	 ";"	.	 "
14006;14;"1964-06-07";"1964-06-07";0;f;"	.	 ";"	.	 "
14007;14;"1968-12-15";"1968-12-15";0;f;"	.	 ";"	.	 "
14008;14;"1974-05-26";"1974-05-26";0;f;"	.	 ";"	.	 "
14009;14;"1979-06-10";"1979-06-10";0;f;"	.	 ";"	.	 "
14010;14;"1984-06-17";"1984-06-17";0;f;"	.	 ";"	.	 "
14011;14;"1989-06-18";"1989-06-18";0;f;"	.	 ";"	.	 "
14012;14;"1994-06-12";"1994-06-12";0;f;"	.	 ";"	.	 "
14013;14;"1999-06-13";"1999-06-13";0;f;"	.	 ";"	.	 "
14014;14;"2004-06-13";"2004-06-13";0;f;"	.	 ";"	.	 "
14015;14;"2009-06-07";"2009-06-07";0;f;"	.	 ";"	.	 "
14016;14;"2013-10-20";"2013-10-20";0;f;"	.	 ";"	http://www.elections.public.lu/fr/elections-legislatives/2013/resultats/index.html	 "
15001;15;"1946-05-17";"1946-05-17";0;f;"	.	 ";"	.	 "
15002;15;"1948-07-05";"1948-07-05";0;f;"	.	 ";"	.	 "
15003;15;"1952-06-25";"1952-06-25";0;f;"	.	 ";"	.	 "
15004;15;"1956-06-13";"1956-06-13";0;f;"	.	 ";"	.	 "
15005;15;"1959-03-12";"1959-03-12";0;f;"	.	 ";"	.	 "
15006;15;"1963-05-15";"1963-05-15";0;f;"	.	 ";"	.	 "
15007;15;"1967-02-15";"1967-02-15";0;f;"	.	 ";"	.	 "
15008;15;"1971-03-28";"1971-03-28";0;f;"	.	 ";"	.	 "
15009;15;"1972-11-29";"1972-11-29";0;f;"	.	 ";"	.	 "
15010;15;"1977-05-25";"1977-05-25";0;f;"	.	 ";"	.	 "
15011;15;"1981-05-26";"1981-05-26";0;f;"	.	 ";"	.	 "
15012;15;"1982-09-08";"1982-09-08";0;f;"	.	 ";"	.	 "
15013;15;"1986-05-21";"1986-05-21";0;f;"	.	 ";"	.	 "
15014;15;"1989-09-06";"1989-09-06";0;f;"	.	 ";"	.	 "
15015;15;"1994-05-03";"1994-05-03";0;f;"	.	 ";"	.	 "
15016;15;"1998-05-06";"1998-05-06";0;f;"	.	 ";"	.	 "
15017;15;"2002-05-15";"2002-05-15";0;f;"	.	 ";"	.	 "
15018;15;"2003-01-22";"2003-01-22";0;f;"	.	 ";"	.	 "
15019;15;"2006-11-22";"2006-11-22";0;f;"	.	 ";"	.	 "
15020;15;"2010-06-09";"2010-06-09";0;f;"	.	 ";"	.	 "
15021;15;"2012-09-12";"2012-09-12";0;f;"	.	 ";"	.	 "
16001;16;"1945-10-08";"1945-10-08";0;f;"	.	 ";"	.	 "
16002;16;"1949-10-10";"1949-10-10";0;f;"	.	 ";"	.	 "
16003;16;"1953-10-12";"1953-10-12";0;f;"	.	 ";"	.	 "
16004;16;"1957-10-07";"1957-10-07";0;f;"	.	 ";"	.	 "
16005;16;"1961-09-11";"1961-09-11";0;f;"	.	 ";"	.	 "
16006;16;"1965-09-12";"1965-09-12";0;f;"	.	 ";"	.	 "
16007;16;"1969-09-07";"1969-09-07";0;f;"	.	 ";"	.	 "
16008;16;"1973-09-09";"1973-09-09";0;f;"	.	 ";"	.	 "
16009;16;"1977-09-11";"1977-09-11";0;f;"	.	 ";"	.	 "
16010;16;"1981-09-14";"1981-09-14";0;f;"	.	 ";"	.	 "
16011;16;"1985-09-08";"1985-09-08";0;f;"	.	 ";"	.	 "
16012;16;"1989-09-11";"1989-09-11";0;f;"	.	 ";"	.	 "
16013;16;"1993-09-13";"1993-09-13";0;f;"	.	 ";"	.	 "
16014;16;"1997-09-16";"1997-09-16";0;f;"	.	 ";"	.	 "
16015;16;"2001-09-10";"2001-09-10";0;f;"	.	 ";"	.	 "
16016;16;"2005-09-12";"2005-09-12";0;f;"	.	 ";"	.	 "
16017;16;"2009-09-24";"2009-09-24";0;f;"	.	 ";"	.	 "
