"uh_id";"ctr_id";"uh_sdate";"uhelc_date";"date_dif";"uh_valid_sdate";"uh_cmt";"uh_src"
1001;1;"1946-09-28";"1946-09-28";0;f;".";"original"
1002;1;"1947-07-01";"1946-09-28";276;f;".";"original"
1003;1;"1949-12-10";"1949-12-10";0;f;".";"original"
1004;1;"1950-07-01";"1949-12-10";203;f;".";"original"
1005;1;"1951-04-28";"1951-04-28";0;f;".";"original"
1006;1;"1953-05-09";"1953-05-09";0;f;".";"original"
1007;1;"1953-07-01";"1953-05-09";53;f;".";"original"
1008;1;"1956-07-01";"1955-12-10";204;f;".";"original"
1009;1;"1958-11-22";"1958-11-22";0;f;".";"original"
1010;1;"1959-07-01";"1958-11-22";221;f;".";"original"
1011;1;"1962-07-01";"1961-12-09";204;f;".";"original"
1012;1;"1965-07-01";"1964-12-05";208;f;".";"original"
1013;1;"1968-07-01";"1967-11-25";219;f;".";"original"
1014;1;"1970-11-21";"1970-11-21";0;f;".";"original"
1015;1;"1971-07-01";"1970-11-21";222;f;".";"original"
1016;1;"1974-05-18";"1974-05-18";0;f;".";"original"
1017;1;"1975-12-13";"1975-12-13";0;f;".";"original"
1018;1;"1978-07-01";"1977-12-10";203;f;".";"original"
1019;1;"1981-07-01";"1980-10-18";256;f;".";"original"
1020;1;"1983-03-05";"1983-03-05";0;f;".";"original"
1021;1;"1984-12-01";"1984-12-01";0;f;".";"original"
1022;1;"1985-07-01";"1984-12-01";212;f;".";"original"
1023;1;"1987-07-11";"1987-07-11";0;f;".";"original"
1024;1;"1990-07-01";"1990-03-24";99;f;".";"original"
1025;1;"1993-07-01";"1993-03-13";110;f;".";"original"
1026;1;"1996-07-01";"1996-03-02";121;f;".";"original"
1027;1;"1999-07-01";"1998-10-03";271;f;".";"original"
1028;1;"2002-07-01";"2001-11-10";233;f;".";"original"
1029;1;"2005-07-01";"2004-10-09";265;f;".";"original"
1030;1;"2008-07-01";"2007-11-24";220;f;".";"original"
1031;1;"2011-07-01";"2010-08-21";314;f;".";"original"
2001;2;"1945-12-01";"";;f;".";"original"
2002;2;"1949-12-01";"";;f;".";"original"
2003;2;"1953-04-01";"";;f;".";"original"
2004;2;"1954-10-01";"";;f;".";"original"
2005;2;"1954-12-01";"";;f;".";"original"
2006;2;"1955-11-01";"";;f;".";"original"
2007;2;"1957-03-01";"";;f;".";"original"
2008;2;"1962-07-01";"";;f;".";"original"
2009;2;"1964-05-01";"";;f;".";"original"
2010;2;"1967-11-01";"";;f;".";"original"
2011;2;"1969-11-01";"";;f;".";"original"
2012;2;"1970-03-01";"";;f;".";"original"
2013;2;"1972-02-01";"";;f;".";"original"
2014;2;"1973-11-01";"";;f;".";"original"
2015;2;"1982-03-01";"";;f;".";"original"
2016;2;"1983-03-01";"";;f;".";"original"
2017;2;"1983-11-01";"";;f;".";"original"
2018;2;"1987-12-01";"";;f;".";"original"
2019;2;"1988-11-01";"";;f;".";"original"
2020;2;"1989-04-01";"";;f;".";"original"
2021;2;"1989-05-01";"";;f;".";"original"
2022;2;"1991-10-01";"";;f;".";"original"
2023;2;"1991-12-01";"";;f;".";"original"
2024;2;"1993-03-01";"";;f;".";"original"
2025;2;"1994-04-01";"";;f;".";"original"
2026;2;"1994-05-01";"";;f;".";"original"
2027;2;"1994-10-01";"";;f;".";"original"
2028;2;"1995-01-01";"";;f;".";"original"
2029;2;"1996-01-01";"";;f;".";"original"
2030;2;"1998-04-01";"";;f;".";"original"
2031;2;"2000-11-01";"";;f;".";"original"
2032;2;"2001-04-01";"";;f;".";"original"
2033;2;"2002-12-01";"";;f;".";"original"
2034;2;"2003-03-01";"";;f;".";"original"
2035;2;"2003-09-01";"";;f;".";"original"
2036;2;"2004-03-01";"";;f;".";"original"
2037;2;"2004-04-01";"";;f;".";"original"
2038;2;"2004-10-01";"";;f;".";"original"
2039;2;"2005-10-01";"";;f;".";"original"
2040;2;"2005-11-01";"";;f;".";"original"
2041;2;"2008-05-01";"";;f;".";"original"
2042;2;"2008-06-01";"";;f;".";"original"
2043;2;"2009-03-01";"";;f;".";"original"
2044;2;"2009-10-01";"";;f;".";"original"
2045;2;"2010-10-01";"";;f;".";"original"
2046;2;"2010-12-01";"";;f;".";"original"
3001;3;"1946-02-17";"1946-02-17";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5662";"original/Cusack"
3002;3;"1949-06-26";"1949-06-26";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5663";"original/Cusack"
3003;3;"1950-06-04";"1950-06-04";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5664";"original/Cusack"
3004;3;"1954-04-11";"1954-04-11";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5665";"original/Cusack"
3005;3;"1958-06-01";"1958-06-01";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5666";"original/Cusack"
3006;3;"1961-03-26";"1961-03-26";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5667";"original/Cusack"
3007;3;"1965-05-23";"1965-05-23";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5668";"original/Cusack"
3008;3;"1968-03-31";"1968-03-31";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5669";"original/Cusack"
3009;3;"1971-11-07";"1971-11-07";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5670";"original/Cusack/Nohlen"
3010;3;"1974-03-10";"1974-03-10";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5671";"original/Cusack"
3011;3;"1977-04-17";"1977-04-17";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5672";"original/Cusack"
3012;3;"1978-12-17";"1978-12-17";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5673";"original/Cusack"
3013;3;"1981-11-08";"1981-11-08";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5674";"original/Cusack"
3014;3;"1985-10-13";"1985-10-13";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5675";"original/Cusack"
3015;3;"1987-12-13";"1987-12-13";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5676";"original/Cusack"
3016;3;"1991-11-24";"1991-11-24";0;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5677";"original/Cusack"
3017;3;"1995-05-21";"1995-05-21";0;f;".";"original"
3018;3;"1999-06-13";"1999-06-13";0;f;".";"original"
3019;3;"2003-05-18";"2003-05-18";0;f;".";"original"
3020;3;"2007-06-10";"2007-06-10";0;f;".";"original"
3021;3;"2010-06-13";"2010-06-13";0;f;".";"original"
4001;4;"1950-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5677";"Cusack"
4002;4;"1951-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5678";"Cusack"
4003;4;"1952-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5679";"Cusack"
4004;4;"1953-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5680";"Cusack"
4005;4;"1954-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5681";"Cusack"
4006;4;"1955-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5682";"Cusack"
4007;4;"1956-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5683";"Cusack"
4008;4;"1957-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5684";"Cusack"
4009;4;"1958-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5685";"Cusack"
4010;4;"1959-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5686";"Cusack"
4011;4;"1960-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5687";"Cusack"
4012;4;"1961-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5688";"Cusack"
4013;4;"1962-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5689";"Cusack"
4014;4;"1963-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5690";"Cusack"
4015;4;"1964-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5691";"Cusack"
4016;4;"1965-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5692";"Cusack"
4017;4;"1966-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5693";"Cusack"
4018;4;"1967-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5694";"Cusack"
4019;4;"1968-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5695";"Cusack"
4020;4;"1969-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5696";"Cusack"
4021;4;"1970-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5697";"Cusack"
4022;4;"1971-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5698";"Cusack"
4023;4;"1972-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5699";"Cusack"
4024;4;"1973-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5700";"Cusack"
4025;4;"1974-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5701";"Cusack"
4026;4;"1975-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5702";"Cusack"
4027;4;"1976-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5703";"Cusack"
4028;4;"1977-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5704";"Cusack"
4029;4;"1978-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5705";"Cusack"
4030;4;"1979-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5706";"Cusack"
4031;4;"1980-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5707";"Cusack"
4032;4;"1981-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5708";"Cusack"
4033;4;"1982-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5709";"Cusack"
4034;4;"1983-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5710";"Cusack"
4035;4;"1984-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5711";"Cusack"
4036;4;"1985-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5712";"Cusack"
4037;4;"1986-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5713";"Cusack"
4038;4;"1987-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5714";"Cusack"
4039;4;"1988-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5715";"Cusack"
4040;4;"1989-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5716";"Cusack"
4041;4;"1990-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5717";"Cusack"
4042;4;"1991-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5718";"Cusack"
4043;4;"1992-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5719";"Cusack"
4044;4;"1993-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5720";"Cusack"
4045;4;"1994-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5721";"Cusack"
4046;4;"1995-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5722";"Cusack"
4047;4;"1996-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5723";"Cusack"
4048;4;"1997-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5724";"Cusack"
4049;4;"1998-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5725";"Cusack"
4050;4;"1999-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5726";"Cusack"
4051;4;"2000-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5727";"Cusack"
4052;4;"2001-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5728";"Cusack"
4053;4;"2002-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5729";"Cusack"
4054;4;"2003-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5730";"Cusack"
4055;4;"2004-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5731";"Cusack"
4056;4;"2005-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5732";"Cusack"
4057;4;"2006-01-01";"";;f;"http://www.wzb.eu/en/persons/thomas-r-cusack?s=5733";"Cusack"
4058;4;"2008-10-30";"";;f;".";"original"
4059;4;"2011-05-18";"";;f;".";"original"
5001;5;"1943-10-31";"1943-10-31";0;f;".";"original"
5002;5;"1947-10-26";"1947-10-26";0;f;".";"original"
5003;5;"1951-10-28";"1951-10-28";0;f;".";"original"
5004;5;"1955-10-30";"1955-10-30";0;f;".";"original"
5005;5;"1959-10-25";"1959-10-25";0;f;".";"original"
5006;5;"1963-10-27";"1963-10-27";0;f;".";"original"
5007;5;"1967-10-29";"1967-10-29";0;f;".";"original"
5008;5;"1971-10-31";"1971-10-31";0;f;".";"original"
5009;5;"1975-10-26";"1975-10-26";0;f;".";"original"
5010;5;"1979-10-21";"1979-10-21";0;f;".";"original"
5011;5;"1983-10-23";"1983-10-23";0;f;".";"original"
5012;5;"1987-10-18";"1987-10-18";0;f;".";"original"
5013;5;"1991-10-20";"1991-10-20";0;f;".";"original"
5014;5;"1995-10-22";"1995-10-22";0;f;".";"original"
5015;5;"1999-10-24";"1999-10-24";0;f;".";"original"
5016;5;"2003-10-19";"2003-10-19";0;f;".";"original"
5017;5;"2007-10-21";"2007-10-21";0;f;".";"original"
5018;5;"2011-10-23";"2011-10-23";0;f;".";"original"
6001;6;"1949-09-07";"";;f;".";"original"
6002;6;"1950-02-28";"";;f;".";"original"
6003;6;"1950-07-27";"";;f;".";"original"
6004;6;"1950-09-05";"";;f;".";"original"
6005;6;"1950-09-15";"";;f;".";"original"
6006;6;"1950-12-18";"";;f;".";"original"
6007;6;"1951-01-10";"";;f;".";"original"
6008;6;"1951-01-11";"";;f;".";"original"
6009;6;"1951-05-06";"";;f;".";"original"
6010;6;"1951-06-13";"";;f;".";"original"
6011;6;"1951-07-27";"";;f;".";"original"
6012;6;"1951-11-29";"";;f;".";"original"
6013;6;"1952-04-25";"";;f;"Baden Wuerttemberg constituted as a Bundesland with 5 seats";"original"
6014;6;"1953-07-30";"";;f;".";"original"
6015;6;"1953-12-02";"";;f;".";"original"
6016;6;"1954-07-27";"";;f;".";"original"
6017;6;"1954-12-14";"";;f;".";"original"
6018;6;"1955-01-19";"";;f;".";"original"
6019;6;"1955-05-06";"";;f;".";"original"
6020;6;"1956-02-20";"";;f;".";"original"
6021;6;"1957-01-01";"";;f;"Saarland joined the Bundesrat";"original"
6022;6;"1957-10-16";"";;f;".";"original"
6023;6;"1957-11-19";"";;f;".";"original"
6024;6;"1957-12-21";"";;f;".";"original"
6025;6;"1958-07-21";"";;f;".";"original"
6026;6;"1958-10-27";"";;f;".";"original"
6027;6;"1959-02-26";"";;f;".";"original"
6028;6;"1959-05-12";"";;f;".";"original"
6029;6;"1959-12-21";"";;f;".";"original"
6030;6;"1960-06-23";"";;f;".";"original"
6031;6;"1961-01-17";"";;f;".";"original"
6032;6;"1962-07-23";"";;f;".";"original"
6033;6;"1962-12-11";"";;f;".";"original"
6034;6;"1963-06-12";"";;f;".";"original"
6035;6;"1964-06-11";"";;f;".";"original"
6036;6;"1965-05-19";"";;f;".";"original"
6037;6;"1966-04-27";"";;f;".";"original"
6038;6;"1966-12-05";"";;f;".";"original"
6039;6;"1966-12-08";"";;f;".";"original"
6040;6;"1966-12-16";"";;f;".";"original"
6041;6;"1967-01-19";"";;f;".";"original"
6042;6;"1970-04-22";"";;f;".";"original"
6043;6;"1970-07-08";"";;f;".";"original"
6044;6;"1970-07-13";"";;f;".";"original"
6045;6;"1970-12-17";"";;f;".";"original"
6046;6;"1971-05-18";"";;f;".";"original"
6047;6;"1971-05-24";"";;f;".";"original"
